dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,1,0,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,1,0,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,1,2,0.0,24.485000928403537,0.4897000185680707,0.901324741355649,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,1,2,0.0,24.485000928403537,0.4897000185680707,0.901324741355649,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,1,2,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,3,,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,1,2,0.0,24.23328528014626,0.48466570560292516,0.8777921002285446,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,4,,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,1,2,0.0,24.23328528014626,0.48466570560292516,0.8777921002285446,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,1,2,0.0,16.24730094186576,0.3249460188373152,0.8237647075599301,1.0,5.967971530249111,562
traffic,speed_eps4.0,uniform,4.0,8,6,,1,2,0.0,16.28804208229858,0.32576084164597163,0.8287305707770377,1.0,5.975,560
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,1,2,0.0,16.28804208229858,0.32576084164597163,0.8287305707770377,1.0,5.975,560
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,1,2,0.0,16.28804208229858,0.32576084164597163,0.8287305707770377,1.0,5.975,560
traffic,speed_eps4.0,uniform,4.0,8,1,,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,1,4,0.0,24.485000928403537,0.4897000185680707,0.901324741355649,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,1,4,0.0,24.485000928403537,0.4897000185680707,0.901324741355649,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,1,4,0.0,16.61523715170436,0.3323047430340872,0.8847942423267446,1.0,5.926056338028169,568
traffic,speed_eps4.0,uniform,4.0,8,3,,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,1,4,0.0,24.255997387940845,0.4851199477588169,0.9093103584505993,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,4,,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,1,4,0.0,24.255997387940845,0.4851199477588169,0.9093103584505993,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,1,4,0.0,16.23439899884149,0.32468797997682974,0.8076209644468451,1.0,5.982142857142857,560
traffic,speed_eps4.0,uniform,4.0,8,6,,1,4,0.0,16.287160726440817,0.3257432145288163,0.8123608088385061,1.0,5.989247311827957,558
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,1,4,0.0,16.287160726440817,0.3257432145288163,0.8123608088385061,1.0,5.989247311827957,558
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,1,4,0.0,16.287160726440817,0.3257432145288163,0.8123608088385061,1.0,5.989247311827957,558
traffic,speed_eps4.0,uniform,4.0,8,1,,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,2,0,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,2,0,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,2,0,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,4,,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,2,0,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,6,,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,2,0,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,2,2,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,2,2,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,2,2,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,2,2,0.0,25.560111029885853,0.511202220597717,0.33621210218985914,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,4,,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,2,2,0.0,25.560111029885853,0.511202220597717,0.33621210218985914,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,6,,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,2,2,0.0,17.162075492423305,0.34324150984846613,0.3782556693207866,1.0,5.9786476868327405,281
traffic,speed_eps4.0,uniform,4.0,8,1,,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,2,4,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,2,4,0.0,25.93762958806475,0.518752591761295,0.3958227433486633,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,2,4,0.0,17.608476105987023,0.35216952211974045,0.3913427129205107,1.0,5.936619718309859,284
traffic,speed_eps4.0,uniform,4.0,8,3,,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,2,4,0.0,25.446720021906234,0.5089344004381247,0.36524313170938205,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,4,,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,2,4,0.0,25.446720021906234,0.5089344004381247,0.36524313170938205,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,6,,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,2,4,0.0,16.988741508889177,0.33977483017778354,0.38008733934823113,1.0,5.992857142857143,280
traffic,speed_eps4.0,uniform,4.0,8,1,,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,4,0,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,4,0,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,4,0,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,4,,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,4,4.0,4,0,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,4,8.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,4,16.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,6,,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,6,8.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,6,16.0,4,0,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,4.0,4,2,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,8.0,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,1,16.0,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,4.0,4,2,0.0,24.175313750188238,0.48350627500376475,0.9049583711953791,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,8.0,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,2,16.0,4,2,0.0,16.3699424475375,0.32739884895075,0.8686823303372144,1.0,5.943661971830986,142
traffic,speed_eps4.0,uniform,4.0,8,3,,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,4.0,4,2,0.0,23.9883083969888,0.479766167939776,0.8553478913296156,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,8.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
traffic,speed_eps4.0,uniform,4.0,8,3,16.0,4,2,0.0,15.992205597992532,0.31984411195985063,0.8376372681214015,1.0,6.0,140
