t,global_true,global_noisy,num_pubs_total
1708,35.57136190476191,23.9069800754245,36
1709,35.32275,63.78605524476447,36
1710,35.21644047619048,-371.8898803476545,36
1711,35.234185714285715,456.6388082979072,36
1712,35.20555238095238,-72.32807706231652,36
1713,35.31660000000001,258.90402990281154,36
1714,36.41168571428571,-211.11604937115223,36
1715,37.21098095238095,-73.28390933002096,36
1716,37.01748333333334,542.4916869836962,36
1717,37.24066666666666,-352.4374329988165,31
1718,36.75192619047618,-32.48641285664071,36
1719,36.87751428571429,163.32078651064973,36
1720,36.834380952380954,57.99125876704217,36
1721,36.948299999999996,-1050.8424263048948,36
1722,37.17787619047619,-75.76101243315219,36
1723,37.28163333333333,-355.9140135889506,36
1724,37.302790476190474,-982.9262259900462,36
1725,37.33455952380952,-449.0216913029755,36
1726,37.57727142857143,24.67716767695891,36
1727,37.7670619047619,105.27577240966076,36
1728,37.32135714285714,20.69613863697876,36
1729,36.33066666666667,-9.209143692963771,36
1730,34.92645238095238,938.1048540687447,36
1731,33.92787142857143,-149.62732289695217,36
1732,32.98693095238095,79.07409827417635,34
1733,32.31690476190475,181.5377489528779,36
1734,31.95109761904762,-150.81974456270672,36
1735,31.87525714285714,-69.5224500219306,36
1736,31.68532619047619,16.53147373517458,36
1737,31.7952,222.453402103341,36
1738,32.632195238095235,-24.502084761209467,36
1739,33.408752380952386,421.602712841138,36
1740,34.205,-672.7395706539958,36
1741,34.92984285714286,-29.6065266213795,36
1742,35.60125476190477,107.82688345140379,36
1743,36.130764285714285,199.19670370235502,36
1744,36.517266666666664,270.0800562774104,36
1745,36.607485714285716,-522.6328050814666,36
1746,36.67647619047618,223.74918500575393,36
1747,36.9688380952381,300.4456503598627,36
1748,37.87856507936508,-83.33881660376503,33
1749,37.84607619047618,629.135859052358,33
1750,37.902859523809525,415.78608499475797,33
1751,38.0711007936508,-76.26639443616723,33
1752,37.84319920634921,-21.594752706842534,33
1753,36.98573571428571,-243.34197504263412,33
1754,35.72925714285715,1.3664728007638516,33
1755,34.19017380952381,239.08890882415483,36
1756,33.374164285714286,615.2380751230797,36
1757,32.60558095238095,-3.531426551328572,36
1758,32.23521428571429,-41.317547476027244,36
1759,31.971992857142858,151.74823426233564,36
1760,31.9701380952381,67.68736123138501,34
1761,32.542095238095236,-280.40622528644303,34
1762,33.23402142857143,26.33136252996146,34
1763,34.05703888888889,-486.98422944079255,34
1764,35.4481,-2.2281641592349217,34
1765,36.315827777777784,-39.224138833875216,34
1766,36.89837142857142,-415.5714361051434,34
1767,37.13088650793651,138.0024252748172,34
1768,33.15327380952381,286.49503800276875,31
1769,32.83291547619048,-203.28886729651163,31
1770,32.827468253968256,-442.79694788375036,31
1771,32.85364047619048,-203.85300015680548,31
1772,36.719857936507935,-35.262875953093754,34
1773,36.668196031746035,39.884001209422394,34
1774,37.14017936507936,-261.3995964647086,34
1775,37.208738888888895,-471.03673108722745,36
1776,37.064800000000005,-120.22717531672761,36
1777,36.543605555555565,110.8883014115089,36
1778,35.80200555555555,85.43446956447012,36
1779,34.868386111111114,217.50792537630753,36
1780,33.85349444444444,146.08309709012704,36
1781,32.95079166666666,-703.1452490453014,36
1782,32.88398650793651,261.75428329660366,33
1783,32.576859523809524,2.819695438968086,33
1784,32.57410396825397,56.285376805292145,33
1785,32.87052142857143,115.91766506423357,33
1786,33.58932619047619,71.80346746948328,33
1787,35.67753333333333,-302.3332203247117,33
1788,38.45658095238095,-147.94188572322022,33
1789,38.508207142857145,56.85131084605375,33
1790,38.20264047619048,112.00180293289465,33
1791,37.95664126984127,-214.5496291066857,33
1792,37.451392857142864,57.498690280750765,33
1793,37.24726507936508,64.66237344526948,33
1794,37.13601428571429,-85.85138116651589,33
1795,36.99673571428571,293.81948476387834,33
1796,36.88919682539683,628.3931381769173,33
1797,36.89303571428571,-118.0572628274902,33
1798,37.35046904761904,-250.12120612658643,33
1799,37.80988571428571,-187.38241741521963,33
1800,37.807,-13.897246892664384,33
1801,37.39883571428572,85.56964879508118,33
1802,36.37020476190476,35.93278384095131,33
1803,35.424725793650786,128.7966240261014,33
1804,34.68345714285714,428.98229286733596,33
1805,34.02889404761905,-96.26510672003587,33
1806,33.77634404761905,119.94586466846313,33
1807,33.57478492063492,-830.3195227118821,33
1808,33.51763571428572,99.01557465414487,33
1809,33.819855555555556,466.7326944962199,33
1810,34.522530952380954,582.3815396286456,33
1811,35.210766666666665,107.61061905086768,33
1812,36.07260714285714,90.27878683737885,33
1813,36.54730555555555,85.56138620630767,33
1814,36.40515952380952,-199.83883180553693,33
1815,36.047754761904756,494.1507430121256,33
1816,36.3631,9.354527697819517,35
1817,36.496830952380954,-232.73292463843808,35
1818,36.14961904761905,-722.8456276767939,36
1819,36.079564285714284,59.32364063316348,36
1820,36.08325238095237,309.8954906769862,36
1821,36.11833253968255,-40.60305026915976,34
1822,36.15695079365079,1159.5732320099848,34
1823,36.196171428571425,-348.90187173225706,34
1824,36.10195793650794,463.87486255291725,34
1825,36.930504761904764,471.9675763733711,34
1826,37.43932777777778,381.13115986341904,34
1827,36.113121428571425,208.30316872854158,34
1828,33.96754841269842,-287.2893112138456,34
1829,33.11275,-51.29228562646389,36
1830,32.833885714285714,-42.29663220851212,38
1831,33.209495238095236,89.70320423852127,38
1832,35.692880952380946,158.9618311380667,33
1833,38.34360714285714,342.7135750274533,38
1834,39.185602380952375,-232.37054090993394,38
1835,39.30085714285714,-199.36857529448991,38
1836,39.20191190476191,202.53917101166095,33
1837,38.95507380952382,15.119736952833229,38
1838,38.667857142857144,-171.10100339674736,38
1839,38.34335238095238,105.82888045221428,38
1840,37.94747142857143,10.19352618612545,38
1841,37.442116666666664,-181.1175292268172,38
1842,37.10932142857143,241.65635261146178,38
1843,36.975002380952375,-135.07871926824095,38
1844,37.04399523809524,407.67574408523905,38
1845,37.33603333333333,8.323298652120489,38
1846,37.45290000000001,121.24132956171147,38
1847,37.560545238095244,-202.61262008661356,38
1848,37.10666428571429,-4.989260648122844,38
1849,35.64320238095238,141.075268415607,38
1850,34.48936428571428,-337.1652037804514,38
1851,33.78611428571428,62.540021101543445,38
1852,29.38366666666667,454.5633708388608,30
1853,32.858876190476195,-196.52565259632826,38
1854,32.45645714285713,268.92869982051366,38
1855,31.50409047619047,-110.71645967065774,38
1856,30.729114285714285,-26.361335844015496,38
1857,30.892580952380957,122.03799566295172,38
1858,32.05888809523809,107.99992833743897,38
1859,33.78769523809523,-153.68537679218093,38
1860,35.36132380952381,123.52465171756344,38
1861,35.04133809523809,-289.2658073034007,38
1862,34.73583571428571,246.74534338568893,38
1863,34.47315714285714,141.1335089131007,38
1864,33.97141428571429,-48.44225506399404,38
1865,33.876085714285715,23.78298621913214,38
1866,33.82820476190476,728.5438481718616,38
1867,33.892242857142854,-361.4385390855472,38
1868,34.02800476190477,-225.5051841575239,38
1869,34.24158571428571,-33.210653365928216,38
1870,34.42385238095238,242.38365327983368,38
1871,34.57351428571429,-35.50425924594379,38
1872,34.07332619047619,-449.41338287669925,38
1873,32.43266428571428,366.43899040806303,38
1874,30.99482142857143,-192.03104543596163,38
1875,30.01065357142857,-289.845450511325,38
1876,29.295760714285713,-79.9777421741415,38
1877,28.886844047619046,-276.5892383065839,38
1878,29.0914,40.40348828992522,38
1879,30.271914285714285,36.513460626704195,38
1880,30.639900000000004,140.6261446697286,38
1881,30.570428571428568,178.4924766896013,38
1882,31.876935714285718,121.46005533006056,38
1883,33.17024285714285,-66.86281856314126,38
1884,32.78057857142856,-184.9569350260582,38
1885,32.42349523809524,86.79333163108697,38
1886,31.945735714285718,-140.4534771856012,38
1887,31.83340714285714,-118.87470883366157,38
1888,31.79401190476191,173.79784749995167,38
1889,31.75372380952381,-199.07060037848262,38
1890,31.651795238095236,-230.6953076390697,38
1891,31.564973809523803,-125.46095660440047,38
1892,31.49918571428571,-110.52427288225141,38
1893,31.58986428571429,-1125.2753249952018,38
1894,31.75981904761905,595.4907665825184,38
1895,31.889380952380954,839.1593741961811,38
1896,31.980119047619052,155.54937563081674,38
1897,30.769040476190476,50.006195967663594,38
1898,30.76993571428572,-157.48215439726428,38
1899,31.092214285714284,248.77804182612766,38
1900,30.20969285714286,147.2091571202419,38
1901,29.181478571428567,404.25909331326716,38
1902,29.46395,228.04944258006586,38
1903,30.79513095238095,-138.0833042809018,38
1904,32.12828571428571,324.65024065372387,33
1905,34.21263015873016,48.17533607955309,33
1906,33.780476190476186,-455.5982317555193,33
1907,32.95661904761904,-269.65923947321465,33
1908,32.85861428571429,1282.4911186864965,38
1909,33.243654761904764,239.50826145229487,38
1910,33.375221428571436,-324.03385335011575,38
1911,32.766480952380945,-23.094909733928596,38
1912,32.29817142857143,687.2628060422845,38
1913,32.253657142857136,66.09813768155345,38
1914,32.42565952380952,-171.87447670099223,38
1915,32.75565476190476,-789.7505218254926,38
1916,33.21627142857143,63.78931356567993,38
1917,33.75086666666667,675.1680175209849,36
1918,33.778883333333326,41.13569298492035,36
1919,33.565623015873015,5.052707489228368,33
1920,33.44858650793651,-91.48657055428626,33
1921,33.012077777777776,296.3625566022723,33
1922,31.807388888888887,-104.29425638858646,33
1923,31.478009523809522,417.6433503118206,33
1924,32.0537119047619,180.3040758823085,33
1925,32.74390714285714,-181.83166490072944,33
1926,33.513087301587305,-93.80764938996226,33
1927,34.00786428571429,252.96348927095204,33
1928,33.828580158730155,-188.0530776284421,33
1929,33.62853015873016,-681.1656036520553,33
1930,33.54424126984127,55.42741020956467,33
1931,33.90628888888889,82.16390513404914,28
1932,33.971584444444446,-306.2211349976161,28
1933,34.45823777777778,-138.9167690476541,28
1934,34.646100000000004,-712.191106200557,28
1935,34.61604285714286,-517.1919981162114,33
1936,34.95480238095239,-490.95230014745243,33
1937,34.980846825396824,-36.49903144759193,33
1938,34.67591666666666,-128.72007612348506,33
1939,34.503957142857146,-234.8078459294403,33
1940,34.57243968253968,-59.00806167850821,33
1941,34.77074047619047,364.2744113645989,33
1942,34.9608261904762,-274.1450150728736,33
1943,35.18985158730159,51.80881979024812,33
1944,35.26202936507937,147.22621827402372,33
1945,35.06525714285714,103.12537665670001,33
1946,34.86773492063492,-756.9058201497226,33
1947,34.614090476190476,395.90183470672673,33
1948,33.68600714285715,338.46530485569184,33
1949,32.88457142857143,-179.0711587731005,33
1950,33.27883571428571,129.1222440960962,37
1951,33.706292857142856,247.15878814180257,38
1952,33.651338095238096,367.0004209545968,38
1953,33.82333571428571,172.69261865554927,38
1954,33.81090476190476,66.60662974985046,38
1955,34.0558,-58.07419535484912,38
1956,35.07848095238096,-541.4918610397829,38
1957,35.56098571428571,-60.20692677556846,38
1958,35.58306944444445,870.60756692204,36
1959,35.44074285714286,219.9393640832171,38
1960,35.420407142857144,-314.0658554011012,38
1961,35.244457142857144,250.58874254292613,38
1962,34.99098095238095,-201.94352961621087,38
1963,35.22482142857143,81.82078139275274,38
1964,35.27314285714286,-64.43861305090276,38
1965,35.07452619047619,49.4133028850125,38
1966,35.43468095238096,20.940984309258724,38
1967,35.881164285714284,372.22339378527874,38
1968,36.23831428571429,-138.73003546655917,38
1969,36.06767142857143,-126.2637505004142,38
1970,35.41257857142857,175.83026961177825,38
1971,34.66052142857143,117.8691893553242,38
1972,33.93593571428571,59.96244646420558,38
1973,33.72057142857143,-107.98272250322826,38
1974,34.22766428571428,-415.11619914326684,38
1975,34.59338571428572,-183.07008458444656,38
1976,34.721823809523805,107.11679942135123,38
1977,35.243692857142854,336.44194349817343,38
1978,35.377228571428574,63.71031529422329,38
1979,35.04084761904762,905.5267447748228,38
1980,34.68588571428572,127.67289054917714,38
1981,34.736399999999996,194.00126617195298,38
1982,35.15380714285714,-99.98377906011456,38
1983,35.436861904761905,208.74332503209348,38
1984,35.25927142857143,-162.32421742620005,38
1985,35.10180714285715,161.7609970778378,38
1986,35.14521666666666,70.4895280670307,38
1987,34.98504285714286,904.3676806682399,38
1988,34.91057142857143,218.9319138877044,38
1989,35.02002142857143,66.43130222398241,38
1990,35.26078333333333,99.15891873985828,38
1991,35.439976190476195,26.386968974582047,38
1992,35.80634047619047,-230.99359593935839,38
1993,36.193416666666664,-51.85196006457468,38
1994,36.277273809523805,204.96156730820036,38
1995,36.43414047619048,101.55639944071342,38
1996,36.43026428571428,-291.63155503351015,38
1997,36.03310714285714,723.3605906978147,38
1998,35.87209047619048,-30.499293009163424,38
1999,35.354483333333334,206.82345940943787,38
2000,34.54857142857143,-103.57122228769964,38
2001,34.438766666666666,-613.7666274568752,38
2002,34.49953333333333,112.25690857296243,38
2003,34.56451428571428,621.4327047637715,38
2004,35.054002380952376,141.8617618112538,38
2005,35.86567857142857,-542.486960344626,38
2006,36.106447619047614,-1079.9242304371287,36
2007,36.53393809523809,-276.36510541979146,36
2008,36.58572142857143,166.22515570804086,38
2009,36.193535714285716,176.83627783684136,38
2010,35.70100714285714,-170.78652282852738,38
2011,35.57439047619048,939.5030200564281,38
2012,35.65478095238095,538.9399779822714,38
2013,35.726485714285715,80.50162420568853,38
2014,35.69005952380952,392.7043236782682,38
2015,35.84594285714286,152.30884727385575,38
2016,35.99967380952381,210.36918367330534,38
2017,36.027342857142855,-37.821631243635224,38
2018,35.81868571428572,-118.69569123469543,38
2019,35.30587380952382,255.744859346152,38
2020,34.69936666666667,-84.67077191615877,38
2021,33.477,-33.94471759902789,38
2022,32.490140476190476,-97.90886039497607,38
2023,32.24362142857143,-589.4967218032948,38
2024,32.028499999999994,39.76056536264178,38
2025,31.94834285714286,-5.043247753082621,38
2026,32.191428571428574,178.85645090675882,38
2027,32.830930952380946,-159.02158847196083,38
2028,34.162049999999994,57.46463895328691,38
2029,35.20455833333334,87.05864054353378,36
2030,35.719838095238096,29.62455160812417,38
2031,35.985521428571424,-124.85558967922555,38
2032,35.547490476190475,-355.9319114548228,38
2033,34.94633333333333,432.4367401227002,38
2034,33.77894285714286,-380.12021274145434,33
2035,34.84906428571429,12.590478030986294,38
2036,34.767297619047625,-15.435269682647025,38
2037,34.645157142857144,432.7276705418612,38
2038,34.04224761904762,66.69392377222071,33
2039,35.21769285714286,-85.3509402537671,38
2040,35.1306,53.989355928429774,38
2041,34.90821904761905,-12.72307991209422,38
2042,34.42780714285715,55.5904434858864,38
2043,33.77643571428571,344.0324485764421,38
2044,33.14566666666666,118.25595543636317,38
2045,32.744366666666664,-306.41393242790866,38
2046,32.60794285714286,147.40090034482688,38
2047,32.52662142857143,-28.92723555146444,38
2048,32.86000714285715,-206.29565908861647,38
2049,34.12705,140.83241774662486,38
2050,35.20874285714286,-1066.1663882409487,38
2051,35.28431904761905,-196.33755971735613,38
2052,35.143909523809526,51.79174498167418,38
2053,35.14284285714286,33.82307133584078,38
2054,35.27807142857143,-669.5984302789618,38
2055,35.046061904761906,34.47674815047917,38
2056,34.79506428571428,-63.1319490988566,38
2057,35.124076190476195,224.72873971731127,38
2058,35.170364285714285,244.6557965897709,38
2059,35.129347619047614,-100.50524340345865,38
2060,35.27721428571429,53.15800575748246,38
2061,35.60205714285714,-2162.3075847328564,38
2062,36.09869285714285,239.04303046182653,38
2063,36.159395238095236,-468.4130446182909,38
2064,36.028685714285714,-104.65758591780128,38
2065,35.91779285714286,-35.82726484553761,38
2066,35.25922619047619,533.3688384594333,38
2067,33.98185992063492,282.33192901883876,33
2068,33.59157142857143,227.43234196663983,38
2069,33.00497619047619,-703.9703786109856,38
2070,34.24187857142857,198.23680192445408,38
2071,35.77950476190476,194.77365421432506,38
2072,35.856561904761904,19.585678688700007,38
2073,35.75637619047619,-14.389086748070795,38
2074,36.11810476190476,350.39718728970735,38
2075,37.164409523809525,-139.096126407211,38
2076,37.53076190476191,50.600130011108654,38
2077,37.29600714285714,326.16943277348645,38
2078,36.84092857142857,-251.90786026151042,38
2079,36.55972380952381,55.700368263191294,38
2080,36.307788095238095,183.51014116751998,38
2081,36.15602619047619,-96.45971735216372,38
2082,36.198992857142855,121.61054527925201,38
2083,36.524752380952386,-145.60155494432422,38
2084,37.05900714285715,-83.16593056977314,38
2085,37.18102380952381,-39.99869878877986,38
2086,37.47680714285714,269.2607378842223,38
2087,37.75832857142857,-29.1585210992936,38
2088,36.898135714285715,-352.3588124475525,38
2089,36.26390714285714,298.3838447640016,38
2090,36.43123333333333,44.683846506263635,38
2091,37.096714285714285,-39.023895764066935,38
2092,37.32498571428571,309.2252986411912,38
2093,36.08092857142857,69.51729097357781,38
2094,34.605935714285714,611.9869035269079,38
2095,34.352628571428575,65.87989202001012,38
2096,34.88507142857143,-20.980738011617134,38
2097,35.86693571428571,-66.45723571717485,38
2098,36.79441428571428,-19.898279233824532,38
2099,36.735802380952386,21.71974445518124,38
2100,36.37914285714286,-47.701133392496025,38
2101,36.4899880952381,195.42440704831634,38
2102,36.20095238095239,-202.7822013800269,38
2103,36.10552619047619,450.19028775476903,38
2104,36.83832857142856,-129.05668936683418,38
2105,37.17504761904762,145.87583711976794,38
2106,37.07106904761905,1257.8736616723966,38
2107,36.970942857142866,-86.3809189685544,38
2108,36.89656904761905,185.20183529834873,38
2109,37.09853571428572,-166.81649317577876,38
2110,37.221442857142854,-125.8368920103994,38
2111,37.06825714285715,86.59631886083193,38
2112,36.69995,-77.36628810021021,38
2113,36.9219,525.6079257276872,38
2114,36.71043809523809,606.630584749495,38
2115,35.57183571428571,-28.702399733569692,38
2116,33.75442142857143,-13.355932227607411,36
2117,34.69226666666666,161.2878574263684,36
2118,35.47508571428571,65.2022884336335,36
2119,34.8946119047619,187.2705800836074,36
2120,34.69222142857143,-161.7849014516221,36
2121,34.79202142857143,-139.65172891195897,36
2122,35.17852857142857,-147.31805181794437,36
2123,35.7445,-211.55940233799186,36
2124,36.3004,-35.355324841783094,36
2125,36.50893809523809,-250.12469234006886,36
2126,36.38803333333333,78.76332290529493,36
2127,36.20637619047619,546.7557988974031,36
2128,35.99333571428571,58.526102976563664,36
2129,36.0095,193.00413484062432,36
2130,36.23398095238095,-41.80850821293189,36
2131,36.2552,71.20420754428409,36
2132,36.26168571428572,132.31646015994863,36
2133,36.37712380952381,260.48409089737,36
2134,36.4433,106.89109657424507,36
2135,36.48764285714285,162.746410429279,36
2136,36.29135000000001,251.9969433454001,36
2137,35.933461904761906,233.9612180954495,36
2138,35.87155476190476,373.08885479715735,36
2139,35.731319047619046,-133.3199294180283,36
2140,34.415499999999994,-127.53017206242107,36
2141,31.252999999999997,-183.65714944673894,13
2142,33.45734285714286,9.571830087819212,32
2143,32.47526666666666,154.69189780666397,36
2144,32.34665952380952,-270.1589185922443,36
2145,32.690804761904765,-140.99501119705712,36
2146,33.19161904761905,74.31743657452697,36
2147,33.32742142857143,-380.7152485059277,32
2148,33.22077142857143,538.4143098374968,27
2149,34.2977,101.63556365462867,36
2150,34.5826,-73.17060702264506,36
2151,35.27255238095238,46.57626769043492,36
2152,35.86775238095238,-85.39010153546546,36
2153,36.033140476190475,90.35517341231372,36
2154,35.77194285714286,-381.67010302777226,36
2155,35.605333333333334,299.50706018886024,36
2156,35.80405714285715,-133.29983992633353,36
2157,36.15484047619047,-686.0640019593592,36
2158,36.423704761904766,110.00181770059535,36
2159,36.45745714285714,125.7634894486826,36
2160,36.25331428571429,82.70003132227467,36
2161,36.392985714285714,10.663888893017397,36
2162,36.536766666666665,-385.96492118627424,36
2163,36.444478571428576,-12.53268929948841,36
2164,36.55586428571429,307.889568727531,36
2165,36.782659523809514,-114.9250102030116,36
2166,36.91504047619047,-67.64949220832808,36
2167,37.1567126984127,19.52478056290992,34
2168,37.53018333333333,-98.94304929877714,33
2169,37.64335238095238,-81.95418826596156,33
2170,37.48513333333333,-40.46608234073734,33
2171,37.22255714285715,36.774100930007535,33
2172,37.03271111111111,36.0269404587205,33
2173,36.717622222222225,88.23095528107248,33
2174,36.38111190476191,-160.4400118218993,33
2175,36.14528095238094,-146.52855422784668,33
2176,35.82266190476191,81.53742061952437,33
2177,35.35176666666666,-238.8972292054243,33
2178,35.23211904761905,19.1555756994007,33
2179,35.29537142857142,-321.9368326294574,33
2180,35.45837619047619,-8.915938820685398,33
2181,35.67281428571429,559.4990426288302,33
2182,36.0209,-689.3296013365169,33
2183,36.10265238095238,533.3954947172178,33
2184,35.22611428571428,273.9179614027396,33
2185,34.01552142857143,-265.9461390462065,35
2186,34.29951428571429,-11.557903744180678,35
2187,34.09835238095238,152.01654265021475,36
2188,32.98662857142857,66.91858951789487,36
2189,32.91794047619048,340.82689264233863,36
2190,32.765007142857144,-103.64808045749038,36
2191,32.130854761904764,-332.2435668626808,36
2192,32.379109523809525,113.06763479664033,36
2193,34.266571428571424,-980.2575393363488,36
2194,34.94736666666667,-231.3237685335091,36
2195,34.75725714285714,-2.0514796150344594,36
2196,35.22325952380952,9.736167791020598,36
2197,35.832664285714294,-370.13079008358494,36
2198,35.96813571428572,-469.36380245870924,36
2199,35.91610476190477,24.675863664556964,36
2200,35.75306904761904,49.10294289953195,36
2201,35.453409523809526,32.18134702140735,36
2202,35.20548095238095,-121.18023002002226,36
2203,35.02472380952381,11.10575618634958,36
2204,35.020671428571426,-55.376250471192925,36
2205,35.35607142857143,-217.19822056992882,36
2206,35.69752857142858,-45.96523159945623,36
2207,35.533314285714276,-128.84987155771293,38
2208,34.92133571428572,-141.16731859893355,38
2209,34.19786190476191,14.865705183875509,38
2210,33.81635476190477,12.447608225455046,38
2211,33.71614761904762,-353.13951052324956,38
2212,32.86233333333333,242.1922632986676,38
2213,33.229661904761905,342.4316323716336,38
2214,34.89986666666666,100.31920931158643,38
2215,35.5756619047619,-89.20448571273062,38
2216,35.605852857142864,732.3400647156474,38
2217,35.81975476190476,40.85874429216471,38
2218,36.14644285714286,29.432712133959885,38
2219,36.39872857142857,446.0071721834725,38
2220,36.26980238095238,-46.85409153991396,38
2221,36.157628571428575,434.21614386457725,38
2222,35.938550000000006,78.52282739125512,38
2223,35.63505714285714,183.42914397871624,38
2224,35.45861428571428,7.3482102894449675,38
2225,35.37388571428572,-43.59095545780596,38
2226,35.29773333333333,-106.72842564498922,38
2227,35.212669047619045,-740.1256535407281,38
2228,35.181692857142856,492.35678837469516,38
2229,35.284421428571434,-220.20088318941526,38
2230,35.29624523809524,153.14571686900047,38
2231,35.36381666666667,133.20381904686485,38
2232,35.0039380952381,109.27491883955118,38
2233,34.38204761904762,-95.42126634014943,34
2234,34.33964666666667,91.84695507721898,28
2235,34.58673333333333,43.14439420299634,28
2236,33.39981999999999,3.569515192180674,28
2237,32.73433999999999,321.6712232210573,28
2238,32.4129,-332.76872809461935,28
2239,32.32819095238095,356.7054641401972,30
2240,33.38035285714285,6.544624616964519,31
2241,33.85615,-563.5872654486525,35
2242,33.69101190476191,456.0850973304699,38
2243,33.92500714285715,-70.21580515456773,38
2244,34.00929047619047,559.5499373942533,38
2245,34.03245476190476,530.2676323780014,38
2246,33.9857,189.44655680547194,38
2247,33.863457142857136,464.43296584218933,38
2248,33.69041428571428,792.3117332659561,38
2249,33.39055,-235.28176605059704,38
2250,33.36064523809524,346.51946060087016,38
2251,33.375033333333334,-270.2689517450119,38
2252,33.59106190476191,-91.4748408862014,38
2253,34.73321428571428,-865.1957701611722,38
2254,35.41909523809524,-197.48714710771145,38
2255,35.124204761904764,13.528006530229895,38
2256,33.976978571428575,300.09107565794335,36
2257,32.62261547619048,112.31061063929735,35
2258,32.84740952380953,-494.9307043889433,38
2259,32.06297857142857,138.97511687110392,36
2260,31.62737857142857,180.5356856753581,36
2261,31.551919047619048,-51.02529490570389,36
2262,31.97950714285715,-69.14477075868001,36
2263,31.994735714285717,-102.25863459762621,36
2264,31.82022380952381,-27.05027115047921,36
2265,31.805292857142867,-51.981336058182244,36
2266,32.00263571428572,-27.331157896261374,36
2267,33.03201428571428,44.40656305974696,36
2268,33.90385714285715,190.88323328419403,36
2269,34.73126904761905,-155.7866308680862,36
2270,35.61831428571428,-423.2938286509696,36
2271,36.50399047619048,-166.7845200646393,36
2272,37.27833571428571,200.88916886072155,36
2273,38.09339047619048,-167.12775054845554,36
2274,38.789647619047614,95.27551677804377,36
2275,39.00859523809523,-0.3768964536851911,36
2276,39.33593809523809,386.1433978411105,36
2277,39.72443333333333,-713.06010717085,36
2278,40.08230952380952,-668.4222699367947,36
2279,40.05269523809524,421.7361257929402,36
2280,39.51737142857142,238.08204728965967,36
2281,38.76069285714286,122.99593598468662,36
2282,38.57706904761905,-63.277876195184405,36
2283,38.39765,266.60216803326716,36
2284,37.639871428571425,-192.83369576929982,36
2285,36.89497142857143,142.8942813417638,36
2286,36.20621666666667,-1.3678919184371026,36
2287,35.7827619047619,43.15591492730506,36
2288,35.56012380952381,471.09524266501086,36
2289,35.587352380952375,-448.13482926874275,36
2290,36.01494761904762,-578.714530747149,36
2291,36.96588333333334,641.6357294046293,36
2292,38.051340476190475,-10.664605932650957,36
2293,39.36340476190476,35.017100419728415,36
2294,40.664388095238095,476.6154041423168,36
2295,41.443307142857144,129.4224050396126,36
2296,41.85760476190476,-187.79300166805854,36
2297,41.97784285714285,544.7482811021555,36
2298,41.942478571428566,264.7882401282258,36
2299,41.9076619047619,237.91105675962194,36
2300,41.94992857142857,-653.665157661929,36
2301,42.07794285714286,-55.81191102906489,36
2302,42.3732761904762,-1047.921132375678,36
2303,42.50938571428571,-232.95508177434897,36
2304,42.35359999999999,347.0958300662021,36
2305,42.02588571428571,32.88751335072993,36
2306,41.16775714285715,-709.9141216899168,36
2307,40.293478571428565,232.8914005608794,36
2308,39.985428571428564,-45.492297239534004,36
2309,39.85848095238096,-880.449656675706,36
2310,40.13704761904762,182.87984737884102,38
2311,41.06559285714285,280.21820684518866,38
2312,42.06140952380953,226.63945598659103,38
2313,42.1832238095238,-303.90166100696456,38
2314,42.78882380952381,-90.75230213728497,38
2315,43.53981904761904,19.350242232398493,38
2316,44.17621428571429,222.22645940523233,38
2317,44.61638333333333,81.34497186454638,38
2318,44.60767619047619,-398.3161135299007,38
2319,44.382647619047624,143.8959706227686,38
2320,44.131766666666664,-287.121051520278,38
2321,44.12718809523809,-79.88120660582473,38
2322,44.40009523809523,-414.85020453458264,38
2323,44.636185714285716,622.3911495987361,38
2324,44.786540476190474,105.19757400541216,38
2325,44.88737857142858,35.45526169226682,38
2326,44.90805476190476,-213.5820158321088,38
2327,44.52670714285714,-268.01980454112373,38
2328,43.474514285714285,92.32195684855878,38
2329,42.196157142857146,-184.0098694921228,38
2330,41.172985714285716,-151.0627782749224,38
2331,40.25681904761905,-229.90371006831924,38
2332,39.62180714285714,486.83865194810176,38
2333,39.32302142857143,148.8173977798366,38
2334,39.15273571428572,53.581949281140076,38
2335,38.684980952380954,63.15173488919751,38
2336,37.63788809523809,91.2149555431892,38
2337,37.15699761904762,189.6511710364673,38
2338,36.94020714285714,4.750925535304454,38
2339,36.86756190476191,-162.8124509967743,38
2340,37.38095952380952,-84.39638660094684,38
2341,37.726126190476194,-119.48668001760707,38
2342,38.11782142857143,423.837090126047,38
2343,38.36564761904762,259.76656717626054,38
2344,38.29354047619048,-73.16126630465956,38
2345,38.29799285714286,-82.25252103331309,38
2346,38.335604761904754,30.427672646277937,38
2347,38.45533095238095,415.64090548255285,38
2348,38.74471904761905,540.9798462373362,38
2349,39.058611904761904,-56.90724454569569,38
2350,39.23205714285714,-125.99880615931454,38
2351,38.94539047619048,57.05352838481477,38
2352,38.10650714285714,331.837327178004,38
2353,37.38973333333333,-605.4150675197576,38
2354,37.13041904761904,-14.935553941882553,38
2355,36.62945714285714,83.61255803910345,38
2356,36.02952142857143,141.6789707666152,38
2357,35.43083571428572,85.92903611645139,38
2358,34.35905238095238,0.670036746378635,38
2359,33.21182857142857,-70.20629855461007,38
2360,33.12822142857143,543.2394179028973,38
2361,33.23395714285714,-516.0855896882109,38
2362,33.2251761904762,-119.03915049173273,38
