dataset,sensor,clamp_mode,subscription_level,scope,strategy,P,epsilon,w,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,n_trials
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,n_weighted,6,2.0,6,0.3834670905319146,0.0113152140861029,76.69341810638291,2.26304281722058,2.517020915452421,0.71739055763905,0.4356666666666666,0.0137501515143167,0.0501223647988953,0.0013060247818692,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,n_weighted,6,2.0,8,0.3994138124534968,0.0167592512051336,79.88276249069936,3.35185024102674,2.0490096550207,0.3719392949246943,0.4491666666666666,0.0119902738361835,0.0424240590284179,0.0017063290056023,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,n_weighted,6,2.0,10,0.4075803712451602,0.0098232194353737,81.51607424903204,1.964643887074737,1.4647710440010098,0.5143458691650893,0.4578333333333333,0.0117884123895742,0.0373159693887253,0.0014921094743503,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,n_weighted,6,2.0,12,0.4201376652486654,0.0043276054318329,84.02753304973308,0.8655210863665952,1.456950942375036,0.5720010446064665,0.467,0.0104307238483242,0.033942539983809,0.0017390463584332,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,n_weighted,6,2.0,16,0.4332506943347551,0.0103887541076733,86.65013886695102,2.077750821534679,1.4531008192821158,0.7393962847660206,0.4751666666666667,0.0111967257118617,0.0282684244092897,0.0015312784783499,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,4,0.4068990916169696,0.0215862030324654,81.37981832339393,4.3172406064930975,1.5157976172357304,0.6823557036821084,0.2243333333333333,0.0187794213613376,0.0702963317401863,0.0017596553576627,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,6,0.4538140172801004,0.040553613914415,90.76280345602008,8.110722782883002,0.833843884019915,0.8190546257105866,0.217,0.0235881326094288,0.0676237537391803,0.0011868103640914,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,8,0.470418746932022,0.0433216932892754,94.08374938640442,8.664338657855081,0.6238180921745134,0.6044774555744431,0.2071666666666667,0.0241943519579811,0.0664592087816816,0.0013219562419495,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,10,0.4794072109147145,0.0469784446954909,95.8814421829429,9.395688939098187,1.2400772630642836,0.952487560581638,0.2005,0.019745885647395,0.0656351733399742,0.0006668074551288,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,12,0.4913527845642498,0.043018812603761,98.27055691284995,8.603762520752205,0.6085113966933352,0.7558196640750685,0.1978333333333333,0.0212265556948523,0.0649479636588228,0.0005591355378344,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,p_gated_ba,6,1.0,16,0.5190560325620349,0.0501311162302984,103.81120651240695,10.026223246059695,0.3595162349538544,0.6496476949774816,0.1953333333333333,0.0170137199538098,0.0644031801367643,0.0006558341966566,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,4,3.9832213098694194,0.1562546157796253,796.644261973884,31.250923155925054,0.8899646866410654,0.1114482384515632,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,6,5.974831964804129,0.2343819236694378,1194.966392960826,46.87638473388751,0.8915659945096744,0.1107337032117072,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,8,7.966442619738839,0.3125092315592506,1593.288523947768,62.50184631185012,0.8915977558839745,0.1107498945523197,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,10,9.958053274673548,0.3906365394490623,1991.6106549347096,78.12730788981256,0.8915977558839745,0.1107498945523197,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,12,11.949663929608258,0.4687638473388755,2389.932785921652,93.75276946777502,0.8915977558839745,0.1107498945523197,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/robotics/machine7/temperature,uniform,1,1.0,16,15.932885239477676,0.6250184631185013,3186.577047895536,125.00369262370025,0.8915977558839745,0.1107498945523197,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,4,0.372690542816542,0.0059038055123891,74.5381085633084,1.1807611024778255,2.5220551040512675,0.5364399657614956,0.4046666666666667,0.0178848166517486,0.0619302005230491,0.0013341225450146,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,6,0.3837676420694411,0.0114232635641398,76.75352841388822,2.28465271282797,2.53166807474894,0.7156421865162726,0.4356666666666666,0.0137501515143167,0.0501223647988953,0.0013060247818692,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,8,0.3996549176238979,0.0166473441011267,79.93098352477956,3.3294688202253444,2.0542098272207028,0.3861013488976509,0.4491666666666666,0.0119902738361835,0.0424240590284179,0.0017063290056023,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,10,0.4078397682847853,0.0097552174316304,81.56795365695707,1.9510434863260824,1.4631989273108097,0.5141009041338853,0.4578333333333333,0.0117884123895742,0.0373159693887253,0.0014921094743503,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,12,0.4202695803439527,0.0042457401508999,84.05391606879054,0.8491480301799842,1.4589573919962169,0.5781488957041524,0.467,0.0104307238483242,0.033942539983809,0.0017390463584332,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,n_weighted,6,2.0,16,0.4334949686295473,0.0104886028124949,86.69899372590946,2.097720562498981,1.4406659434181688,0.7347495730867667,0.4751666666666667,0.0111967257118617,0.0282684244092897,0.0015312784783499,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,4,0.4083666785599598,0.0239489288540814,81.67333571199195,4.789785770816302,1.2351111557372585,0.78699073318301,0.2261666666666666,0.0182144631177168,0.0702891329105842,0.0019481095963453,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,6,0.4509288527622373,0.0377879192227211,90.18577055244748,7.557583844544218,0.8790761747191359,0.7362496333286007,0.2156666666666666,0.0208486610281491,0.0675582851717407,0.0012630324189282,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,8,0.4717088577259427,0.0468627189939295,94.34177154518852,9.37254379878592,0.6744636720196547,0.6895875913446602,0.209,0.0231603108787425,0.0664907047045742,0.0013128049763789,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,10,0.4781889304345554,0.046344902719805,95.63778608691108,9.268980543961014,1.2287086681478527,0.9518617377134448,0.2013333333333333,0.01993656607008,0.0656733530343305,0.000730468501271,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,12,0.4948108107463442,0.0447095343176856,98.96216214926883,8.941906863537138,0.609630318091778,0.7565368137849365,0.1993333333333333,0.0188538236617049,0.0650216055704504,0.0005705787737186,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,p_gated_ba,6,1.0,16,0.5211295790917436,0.053662291074246,104.22591581834872,10.732458214849212,0.3636909214048526,0.6638674660916045,0.1955,0.016873055443517,0.0644008786818631,0.0006539694061951,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,4,3.9832213098694194,0.1562546157796253,796.644261973884,31.250923155925054,0.8933326478785899,0.1117067845311511,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,6,5.974831964804129,0.2343819236694386,1194.966392960826,46.876384733887534,0.8906543150755718,0.1094132643741271,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,8,7.966442619738839,0.3125092315592506,1593.288523947768,62.50184631185012,0.8906543150755718,0.1094132643741271,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,10,9.95805327467355,0.3906365394490633,1991.6106549347096,78.12730788981258,0.8906543150755718,0.1094132643741271,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,12,11.949663929608258,0.4687638473388755,2389.932785921652,93.75276946777502,0.8906479854095258,0.1094144837543605,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine0/temperature,uniform,1,1.0,16,15.932885239477676,0.6250184631185013,3186.577047895536,125.00369262370025,0.8914602287823171,0.1091683693276184,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,4,0.3725583014775935,0.0057878490875308,74.5116602955187,1.1575698175061726,2.532944834230818,0.5475533432681676,0.4046666666666667,0.0178848166517486,0.0619302005230491,0.0013341225450146,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,6,0.3835771424112078,0.0113717448635975,76.71542848224156,2.2743489727195145,2.4967445074237555,0.7334261701642826,0.4356666666666666,0.0137501515143167,0.0501223647988953,0.0013060247818692,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,8,0.3995282412306975,0.016757174628111,79.9056482461395,3.3514349256222187,2.0499264554777934,0.392459361454938,0.4491666666666666,0.0119902738361835,0.0424240590284179,0.0017063290056023,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,10,0.4076298957711107,0.0098090277978945,81.52597915422214,1.9618055595789092,1.4596117784096223,0.5170242244188444,0.4578333333333333,0.0117884123895742,0.0373159693887253,0.0014921094743503,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,12,0.4200357910678678,0.0043232354575402,84.00715821357358,0.8646470915080492,1.4496310339061251,0.5562379655917277,0.467,0.0104307238483242,0.033942539983809,0.0017390463584332,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,n_weighted,6,2.0,16,0.4333137791346012,0.01057164618775,86.66275582692025,2.114329237550016,1.444550174904644,0.7404230647501353,0.4751666666666667,0.0111967257118617,0.0282684244092897,0.0015312784783499,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,4,0.4135601931919928,0.0233009458246813,82.71203863839855,4.660189164936262,1.5249085685264117,0.673772380674047,0.2279999999999999,0.0190787840283389,0.0703702585845486,0.0016913299757507,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,6,0.4526005831800722,0.0346791404099883,90.52011663601444,6.935828081997665,0.784714403104659,0.6932747013404638,0.215,0.0207074865688716,0.0675773790465881,0.0012683184465176,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,8,0.4705379905814162,0.0394880930760875,94.10759811628324,7.897618615217503,0.6667487864257975,0.6679988705144809,0.2065,0.0228013157515087,0.0664896878334673,0.0012945651390165,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,10,0.4790765545346009,0.0465410323941152,95.8153109069202,9.308206478823056,1.2382684622316675,0.9524114426021036,0.2006666666666666,0.0199666388424959,0.0657102965933486,0.0007560624750381,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,12,0.4914321727101186,0.0430891535110022,98.28643454202374,8.617830702200454,0.6019452643402022,0.7449747375958191,0.1991666666666667,0.0206534904233319,0.0649298730651317,0.0005465336012453,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,p_gated_ba,6,1.0,16,0.5220508655275539,0.0524721828355612,104.41017310551076,10.494436567112253,0.3674576000774375,0.6757966875655842,0.1948333333333333,0.0171162690638663,0.0644053056477262,0.0006487381727812,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,4,3.9832213098694194,0.1562546157796253,796.644261973884,31.250923155925054,0.888947776094342,0.1087374546332674,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,6,5.974831964804129,0.2343819236694377,1194.966392960826,46.87638473388751,0.8914650242991891,0.1091678067237425,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,8,7.966442619738839,0.3125092315592503,1593.288523947768,62.50184631185,0.8914650242991891,0.1091678067237425,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,10,9.95805327467355,0.3906365394490633,1991.6106549347096,78.12730788981257,0.8914631240500143,0.1091639673416472,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,12,11.949663929608258,0.4687638473388756,2389.932785921652,93.752769467775,0.8914631240500143,0.1091639673416472,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine4/temperature,uniform,1,1.0,16,15.932885239477676,0.6250184631185013,3186.577047895536,125.00369262370025,0.8914631240500143,0.1091639673416472,1.0,0.0,1.0,0.0,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,4,0.3720988602243328,0.0057923259083586,74.41977204486658,1.1584651816717304,2.5152612010116138,0.5368085096615377,0.4046666666666667,0.0178848166517486,0.0619302005230491,0.0013341225450146,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,6,0.3831560310275397,0.0113680987279227,76.63120620550794,2.273619745584555,2.517521505071121,0.734048309349579,0.4356666666666666,0.0137501515143167,0.0501223647988953,0.0013060247818692,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,8,0.3990950385100034,0.0167032686235634,79.81900770200069,3.3406537247127024,2.048696944491509,0.3805828638543242,0.4491666666666666,0.0119902738361835,0.0424240590284179,0.0017063290056023,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,10,0.4072996776100259,0.0098968189666339,81.45993552200518,1.979363793326803,1.4666454778754758,0.5136491429895779,0.4578333333333333,0.0117884123895742,0.0373159693887253,0.0014921094743503,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,12,0.4196401502308479,0.0042606135256982,83.92803004616958,0.8521227051396525,1.4577255221950598,0.5716947868574415,0.467,0.0104307238483242,0.033942539983809,0.0017390463584332,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,n_weighted,6,2.0,16,0.4328687096317061,0.0105037652955951,86.57374192634124,2.100753059119036,1.4415067119242135,0.7349632453936265,0.4751666666666667,0.0111967257118617,0.0282684244092897,0.0015312784783499,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,p_gated_ba,6,1.0,4,0.4083406644789377,0.0249895632694093,81.66813289578754,4.997912653881877,1.5195718185847795,0.7005519376482483,0.2266666666666666,0.0178400298953411,0.0702034373922517,0.0017106412035732,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,p_gated_ba,6,1.0,6,0.4500298074277979,0.0412166314866337,90.00596148555957,8.243326297326739,0.8940368228415888,0.7561402940656798,0.2153333333333333,0.0236530477246943,0.0674693042630875,0.0010123375144319,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,p_gated_ba,6,1.0,8,0.4699774910843086,0.0439620798091074,93.99549821686172,8.79241596182148,0.615442793173746,0.586625868810527,0.208,0.024576411454889,0.0664658349769721,0.0012993554609866,1.0,0.0,6
manufacturing,temperature,static,5,factory/line1/sorting/machine8/temperature,p_gated_ba,6,1.0,10,0.4779858868268654,0.0463795265749832,95.5971773653731,9.275905314996653,1.228375499805206,0.9523597571976146,0.2008333333333333,0.0201932331900235,0.0657072441430718,0.0007517647539041,1.0,0.0,6
