dataset,sensor,clamp_mode,strategy,P,P_max,rho_split,epsilon,w,payload_bound,normalized_mae,predicted_nmae_uniform,predicted_laplace_scale,kl_divergence,release_rate,attribution_advantage,avg_n_tau_eligible,avg_n_tau,mae,deferrals,num_timestamps,trial,seed,subscription_level,scope
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8293906540690965,16.0,1600.0,1.2448170732154535,0.3131313131313131,0.0140458206847989,1.0,0.9663299663299664,82.93906540690965,204,297,0,77,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8453190873689367,16.0,1600.0,1.381215645366424,0.3063973063973064,0.0182384749752835,1.0,0.9663299663299664,84.53190873689367,206,297,1,1077,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7724773435043081,16.0,1600.0,1.6436364865563025,0.3973063973063973,0.0133242336132451,1.0,0.9663299663299664,77.2477343504308,179,297,2,2077,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7056735806276134,16.0,1600.0,1.1904995928946591,0.3636363636363636,0.014479165810563,1.0,0.9663299663299664,70.56735806276134,189,297,3,3077,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7531693719250844,16.0,1600.0,1.7465164907520472,0.3771043771043771,0.0095290135620817,1.0,0.9663299663299664,75.31693719250843,185,297,4,4077,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8634241039681091,16.0,1600.0,0.3069802471869445,0.3602693602693603,0.0148796360439678,1.0,0.9663299663299664,86.3424103968109,190,297,5,5077,3,air_quality/pune/Hadapsar_Gadital_01
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7615516038489626,4.0,400.0,1.6304281348997025,0.2727272727272727,0.0397997464637911,1.0,0.9629629629629628,76.15516038489626,216,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6331389909796791,4.0,400.0,1.510000393983374,0.2861952861952861,0.0442668634918508,1.0,0.9629629629629628,63.31389909796791,212,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6862965715007491,4.0,400.0,1.9590983328169416,0.3771043771043771,0.0366777076972954,1.0,0.9629629629629628,68.6296571500749,185,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6402594249139416,4.0,400.0,1.7183892829870155,0.3164983164983165,0.0377990856868343,1.0,0.9629629629629628,64.02594249139416,203,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.688678336760546,4.0,400.0,3.1071012810376244,0.3569023569023569,0.0338228992642527,1.0,0.9629629629629628,68.8678336760546,191,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7797762312117491,4.0,400.0,1.3071122090362983,0.3501683501683502,0.04562377003256,1.0,0.9629629629629628,77.97762312117491,193,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.8545117470565249,6.0,600.0,1.7993946388442623,0.3198653198653198,0.0326101962199786,1.0,0.9629629629629628,85.45117470565249,202,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.6649111116567653,6.0,600.0,1.348784540327143,0.2861952861952861,0.0314625003698546,1.0,0.9629629629629628,66.49111116567653,212,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.707706986051096,6.0,600.0,1.3085704367892823,0.3737373737373737,0.0259764445259913,1.0,0.9629629629629628,70.7706986051096,186,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.673100850567021,6.0,600.0,1.6016310377014973,0.3367003367003367,0.0318565831101713,1.0,0.9629629629629628,67.31008505670209,197,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.7176217917257272,6.0,600.0,1.591396548466851,0.3636363636363636,0.0258182191803747,1.0,0.9629629629629628,71.76217917257271,189,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.8298766710827137,6.0,600.0,0.960953059191852,0.3703703703703703,0.0341207008103623,1.0,0.9629629629629628,82.98766710827137,187,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.8651376874834728,8.0,800.0,1.6758449219677438,0.3198653198653198,0.024774100258903,1.0,0.9629629629629628,86.51376874834727,202,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.7544258074298539,8.0,800.0,2.2340116313642566,0.2962962962962963,0.0289916508009916,1.0,0.9629629629629628,75.44258074298538,209,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.6971690947727496,8.0,800.0,1.4689340276911165,0.3703703703703703,0.0205175433985048,1.0,0.9629629629629628,69.71690947727495,187,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.6512236143275619,8.0,800.0,1.6203057378262111,0.3501683501683502,0.0267938312148956,1.0,0.9629629629629628,65.1223614327562,193,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.77796306666867,8.0,800.0,1.5387132612344545,0.3838383838383838,0.0193344584596235,1.0,0.9629629629629628,77.796306666867,183,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.8157105398574954,8.0,800.0,1.6736084752442308,0.3569023569023569,0.025672848203671,1.0,0.9629629629629628,81.57105398574954,191,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.8352857170457441,10.0,1000.0,1.5692008232145351,0.303030303030303,0.020415311071008,1.0,0.9629629629629628,83.5285717045744,207,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7852749857238581,10.0,1000.0,1.559550819755128,0.3198653198653198,0.0268357722978637,1.0,0.9629629629629628,78.52749857238581,202,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7167418711704667,10.0,1000.0,1.2907995389732905,0.3872053872053872,0.0182586774996002,1.0,0.9629629629629628,71.67418711704667,182,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.6604604520174108,10.0,1000.0,1.2749289112069322,0.3501683501683502,0.0219031904348962,1.0,0.9629629629629628,66.04604520174108,193,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.774821189710553,10.0,1000.0,1.872373148104628,0.3804713804713804,0.0147836533415107,1.0,0.9629629629629628,77.4821189710553,184,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.8516506795171682,10.0,1000.0,1.5759395755748915,0.367003367003367,0.0228291434230718,1.0,0.9629629629629628,85.16506795171682,188,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.8319257643894137,12.0,1200.0,1.3522624423173708,0.2962962962962963,0.0186537339596539,1.0,0.9629629629629628,83.19257643894137,209,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7894049018072248,12.0,1200.0,1.5050579172169087,0.3198653198653198,0.0225719836320971,1.0,0.9629629629629628,78.94049018072248,202,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7221802989848425,12.0,1200.0,1.5137087664261406,0.3838383838383838,0.0142580729282248,1.0,0.9629629629629628,72.21802989848425,183,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7011220519400024,12.0,1200.0,1.4072612736316048,0.3636363636363636,0.0173721834584073,1.0,0.9629629629629628,70.11220519400024,189,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7781901398962837,12.0,1200.0,1.941022303991978,0.3804713804713804,0.0123906135431409,1.0,0.9629629629629628,77.81901398962837,184,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.8609774679765535,12.0,1200.0,1.6844851040630735,0.367003367003367,0.0191567223980515,1.0,0.9629629629629628,86.09774679765535,188,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8473820977509842,16.0,1600.0,1.168595267583024,0.2996632996632997,0.0162891994774965,1.0,0.9629629629629628,84.73820977509841,208,297,0,77,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8483053457369059,16.0,1600.0,1.42921488673859,0.3063973063973064,0.0183529550776326,1.0,0.9629629629629628,84.83053457369058,206,297,1,1077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7573192447771326,16.0,1600.0,1.6967187772404804,0.3905723905723905,0.012119803891388,1.0,0.9629629629629628,75.73192447771326,181,297,2,2077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.6928605574532779,16.0,1600.0,1.1712426828316704,0.367003367003367,0.0153160769405665,1.0,0.9629629629629628,69.28605574532779,188,297,3,3077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7833785875964636,16.0,1600.0,1.6254545597244583,0.3804713804713804,0.0100789127692524,1.0,0.9629629629629628,78.33785875964637,184,297,4,4077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.875975290941686,16.0,1600.0,1.245351280446826,0.3535353535353535,0.0146301324147808,1.0,0.9629629629629628,87.5975290941686,192,297,5,5077,3,air_quality/pune/Karve_Statue_Square_5
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7513259775095714,4.0,400.0,1.6868220116214605,0.2895622895622896,0.0397460547488215,1.0,0.9831649831649832,75.13259775095715,211,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6196378395484321,4.0,400.0,1.573927001353885,0.2828282828282828,0.043159420570092,1.0,0.9831649831649832,61.96378395484321,213,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6896561906916205,4.0,400.0,2.692275164231168,0.3737373737373737,0.0381053424667176,1.0,0.9831649831649832,68.96561906916206,186,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6355902778058943,4.0,400.0,1.293435462907808,0.3131313131313131,0.0398049025265025,1.0,0.9831649831649832,63.55902778058943,204,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7466130839887443,4.0,400.0,2.2721362912520084,0.3771043771043771,0.0352424703478473,1.0,0.9831649831649832,74.66130839887443,185,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7588325095814821,4.0,400.0,1.289215620022473,0.3468013468013468,0.0438883031517261,1.0,0.9831649831649832,75.88325095814821,194,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.8472168832505355,6.0,600.0,1.6102977486149137,0.3299663299663299,0.0324143855578252,1.0,0.9831649831649832,84.72168832505355,199,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.6628381463591775,6.0,600.0,1.383232619630456,0.2828282828282828,0.0311560209922518,1.0,0.9831649831649832,66.28381463591775,213,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.7117814467877949,6.0,600.0,1.3808242807235704,0.3703703703703703,0.02716279401352,1.0,0.9831649831649832,71.17814467877949,187,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.671637590714124,6.0,600.0,1.687083216967704,0.3367003367003367,0.0318477992583642,1.0,0.9831649831649832,67.1637590714124,197,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.690803277078841,6.0,600.0,2.227598637596397,0.3501683501683502,0.0243246340428927,1.0,0.9831649831649832,69.08032770788411,193,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.8101215614873232,6.0,600.0,0.931561266161966,0.3771043771043771,0.034674104660367,1.0,0.9831649831649832,81.01215614873232,185,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.8492901251706647,8.0,800.0,1.4794942057857845,0.3299663299663299,0.0251732717710657,1.0,0.9831649831649832,84.92901251706647,199,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.754315563899698,8.0,800.0,2.1233367977458664,0.2962962962962963,0.0293888153614626,1.0,0.9831649831649832,75.4315563899698,209,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.7536949704214156,8.0,800.0,0.3396788774301023,0.3771043771043771,0.0224379645789591,1.0,0.9831649831649832,75.36949704214156,185,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.7006027663184113,8.0,800.0,1.829346910444857,0.3400673400673401,0.025758637487818,1.0,0.9831649831649832,70.06027663184113,196,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.782350800082571,8.0,800.0,2.0333201087591943,0.3905723905723905,0.0206353357069765,1.0,0.9831649831649832,78.2350800082571,181,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.7517129468004953,8.0,800.0,1.6377245613487528,0.3636363636363636,0.0258861309027611,1.0,0.9831649831649832,75.17129468004953,189,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.832134960587506,10.0,1000.0,1.4267402610182285,0.3097643097643097,0.0221135799931051,1.0,0.9831649831649832,83.21349605875061,205,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7781622169520905,10.0,1000.0,1.590951930934979,0.3198653198653198,0.0265680575564647,1.0,0.9831649831649832,77.81622169520905,202,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7892679823463338,10.0,1000.0,0.5293397655531474,0.3973063973063973,0.018028444431768,1.0,0.9831649831649832,78.92679823463338,179,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7116732548418417,10.0,1000.0,1.285530093403857,0.3400673400673401,0.0209873373008208,1.0,0.9831649831649832,71.16732548418418,196,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.7648078966497591,10.0,1000.0,1.5474889878156732,0.3737373737373737,0.0173833515445751,1.0,0.9831649831649832,76.48078966497592,186,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,10,100.0,0.847927145513141,10.0,1000.0,1.4616896731805311,0.3703703703703703,0.0227161179302579,1.0,0.9831649831649832,84.79271455131409,187,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.8356245967988406,12.0,1200.0,1.3925303888460516,0.3131313131313131,0.0185710738298062,1.0,0.9831649831649832,83.56245967988406,204,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7835469677157313,12.0,1200.0,1.55022199896028,0.3198653198653198,0.0223971876678274,1.0,0.9831649831649832,78.35469677157313,202,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7503385256294501,12.0,1200.0,1.9452377878062737,0.4006734006734007,0.0156298904276275,1.0,0.9831649831649832,75.03385256294501,178,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.7161227705262383,12.0,1200.0,1.477053697486945,0.3468013468013468,0.0175630691988187,1.0,0.9831649831649832,71.61227705262382,194,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.767652504900517,12.0,1200.0,1.6230049129745578,0.3737373737373737,0.0144783404334794,1.0,0.9831649831649832,76.7652504900517,186,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,12,100.0,0.8571690184473378,12.0,1200.0,1.558796251250827,0.3703703703703703,0.0190636568249298,1.0,0.9831649831649832,85.71690184473378,187,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8412449297388152,16.0,1600.0,1.190960899809288,0.3131313131313131,0.0160044134276408,1.0,0.9831649831649832,84.12449297388152,204,297,0,77,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8439937322830421,16.0,1600.0,1.4819875684212984,0.3063973063973064,0.0182337931937648,1.0,0.9831649831649832,84.39937322830421,206,297,1,1077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.8097042959014625,16.0,1600.0,1.7172651305984932,0.4074074074074074,0.0135330970385013,1.0,0.9831649831649832,80.97042959014625,176,297,2,2077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7318158516763249,16.0,1600.0,1.124480312406926,0.3468013468013468,0.0149373358070298,1.0,0.9831649831649832,73.18158516763249,194,297,3,3077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.7702500865568166,16.0,1600.0,1.5131079803307803,0.3737373737373737,0.0109994084737457,1.0,0.9831649831649832,77.02500865568166,186,297,4,4077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,16,100.0,0.866855078661986,16.0,1600.0,1.224187622587738,0.3602693602693603,0.0144110147679336,1.0,0.9831649831649832,86.68550786619859,190,297,5,5077,3,air_quality/pune/Lullanagar_Square_14
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7503080025729654,4.0,400.0,1.7236812824036871,0.2760942760942761,0.0399641900185792,1.0,0.9831649831649832,75.03080025729653,215,297,0,77,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.5569147624125823,4.0,400.0,1.7544885244935506,0.2760942760942761,0.0423453473028149,1.0,0.9831649831649832,55.69147624125823,215,297,1,1077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6644285073632858,4.0,400.0,2.4854839148511974,0.367003367003367,0.0366027219337364,1.0,0.9831649831649832,66.44285073632858,188,297,2,2077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6437145155871975,4.0,400.0,1.3582082653658296,0.3164983164983165,0.0408226043729453,1.0,0.9831649831649832,64.37145155871976,203,297,3,3077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.6262929757249667,4.0,400.0,1.832828560007453,0.3333333333333333,0.0326180486841902,1.0,0.9831649831649832,62.62929757249667,198,297,4,4077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,4,100.0,0.7311014550862037,4.0,400.0,1.4357282937456253,0.3569023569023569,0.0457442986932495,1.0,0.9831649831649832,73.11014550862038,191,297,5,5077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.8556598998106224,6.0,600.0,1.6538209950486162,0.3265993265993266,0.0326743452106821,1.0,0.9831649831649832,85.56598998106224,200,297,0,77,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.6079888069624473,6.0,600.0,1.2116972000186168,0.2794612794612794,0.0306152956800049,1.0,0.9831649831649832,60.79888069624473,214,297,1,1077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.7270156345222921,6.0,600.0,1.6308481072658676,0.3771043771043771,0.0272222711386714,1.0,0.9831649831649832,72.70156345222921,185,297,2,2077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.6821488019862199,6.0,600.0,1.5593024482641935,0.3400673400673401,0.032586232607412,1.0,0.9831649831649832,68.21488019862198,196,297,3,3077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.7698161851358343,6.0,600.0,1.9083696409767112,0.3905723905723905,0.0253274318451074,1.0,0.9831649831649832,76.98161851358343,181,297,4,4077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,6,100.0,0.768732539191803,6.0,600.0,1.4058474974182675,0.3771043771043771,0.0337281948798852,1.0,0.9831649831649832,76.8732539191803,185,297,5,5077,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
pune,humidity,static,p_gated_ba,6,,0.1,1.0,8,100.0,0.8664370027675351,8.0,800.0,1.5036282434739192,0.3265993265993266,0.0248548920759166,1.0,0.9831649831649832,86.6437002767535,200,297,0,77,3,air_quality/pune/PMPML_Bus_Depot_Deccan_15
