dataset,sensor,clamp_mode,subscription_level,scope,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,eps_count_spent_mean,eps_count_spent_std,n_trials
wearable,calories_burned,static,4,health/hospital05/Device_4/calories_burned,0.960544427889903,0.5090969198962153,48.02722139449515,25.454845994810768,0.3647653802497271,0.2540306332272048,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,calories_burned,static,4,health/hospital05/Device_9/calories_burned,0.96112271471974,0.5050896935111049,48.056135735987,25.25448467555524,0.417629889773019,0.2959952123825946,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,heart_rate,static,1,health,1.0583723307148851,0.1645355923095652,201.0907428358282,31.26176253881741,0.3954680972400257,0.1023626377045203,0.5966386554621849,0.0340310197164984,0.0730216213685224,0.0058118431701864,8.403361344537815,0.0,5.949999999999986,0.0,6
wearable,heart_rate,static,2,health/hospital01,1.022172812539025,0.4578774963495234,194.21283438241477,86.99672430640945,0.2685332559341146,0.1202978639303177,0.4716981132075471,0.0386677387394701,0.0745657023528769,0.0095499890989528,1.8867924528301885,0.0,5.299999999999989,0.0,6
wearable,heart_rate,static,2,health/hospital02,1.174098428983259,0.4879796112195373,223.0787015068192,92.71612613171207,0.2565124807940206,0.1161545239314124,0.4607843137254901,0.0388437746575884,0.0768926487768878,0.0103098444637376,1.8403361344537812,0.0,5.949999999999986,0.0,6
wearable,heart_rate,static,2,health/hospital03,1.0196774432592826,0.4686227460480995,193.73871421926367,89.0383217491389,0.2516487970994365,0.1047353697920582,0.4711538461538461,0.0349344271626633,0.0744031190612696,0.008825978958439,1.8846153846153844,0.0,5.1999999999999895,0.0,6
wearable,heart_rate,static,2,health/hospital04,1.0379959381578243,0.4348109183748799,197.21922824998668,82.61407449122719,0.2686843928089306,0.1556151220135656,0.4675925925925925,0.0369211148840312,0.074586209926458,0.0097400210040869,1.7962962962962965,0.0,5.399999999999989,0.0,6
wearable,heart_rate,static,2,health/hospital05,1.0479003185671814,0.4863814118649511,199.10106052776447,92.41246825434072,0.2291665846558951,0.1262904192663015,0.4624183006535947,0.0336299757050665,0.0743013460909072,0.0094975291458495,1.872549019607843,0.0,5.09999999999999,0.0,6
wearable,heart_rate,static,3,health/hospital01/Device_10,0.984947189447672,0.4862841516505068,187.13996599505768,92.3939888135963,0.2551254623611911,0.1613468150068213,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,heart_rate,static,3,health/hospital01/Device_5,0.9659922751355156,0.4964922495393131,183.53853227574797,94.3335274124695,0.2812575932663914,0.1872491539746297,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,heart_rate,static,3,health/hospital02/Device_1,0.9720199977648268,0.4838453121190771,184.68379957531707,91.93060930262466,0.2131159139090175,0.1053674818036088,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,heart_rate,static,3,health/hospital02/Device_6,1.1171961693624377,0.5295904741567831,212.2672721788631,100.62219008978876,0.2505765661098489,0.1608506699990078,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,heart_rate,static,3,health/hospital03/Device_2,0.9841585274612962,0.4830452369595245,186.99012021764625,91.77859502230966,0.3265498207519544,0.133523705409805,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,heart_rate,static,3,health/hospital03/Device_7,1.003501717843705,0.4897962788001023,190.66532639030387,93.06129297201942,0.2137524241911537,0.1220576560647998,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,heart_rate,static,3,health/hospital04/Device_3,0.9922428856269088,0.5257546945499127,188.52614826911267,99.8933919644834,0.2476858760705038,0.1338322068015591,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,heart_rate,static,3,health/hospital04/Device_8,0.9761846850348168,0.4717122871940463,185.47509015661524,89.6253345668688,0.3445173572277447,0.2976126206189635,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,heart_rate,static,3,health/hospital05/Device_4,0.9792269029649032,0.4991586369863939,186.0531115633316,94.84014102741484,0.2396452823007113,0.1679764033061103,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,heart_rate,static,3,health/hospital05/Device_9,0.9814251069201436,0.4995339712081225,186.4707703148273,94.91145452954328,0.269085005091165,0.1701927347427786,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_10/heart_rate,0.984947189447672,0.4862841516505068,187.13996599505768,92.3939888135963,0.2551254623611911,0.1613468150068213,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_5/heart_rate,0.9659922751355156,0.4964922495393131,183.53853227574797,94.3335274124695,0.2812575932663914,0.1872491539746297,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_1/heart_rate,0.9720199977648268,0.4838453121190771,184.68379957531707,91.93060930262466,0.2131159139090175,0.1053674818036088,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_6/heart_rate,1.1171961693624377,0.5295904741567831,212.2672721788631,100.62219008978876,0.2505765661098489,0.1608506699990078,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_2/heart_rate,0.9841585274612962,0.4830452369595245,186.99012021764625,91.77859502230966,0.3265498207519544,0.133523705409805,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_7/heart_rate,1.003501717843705,0.4897962788001023,190.66532639030387,93.06129297201942,0.2137524241911537,0.1220576560647998,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_3/heart_rate,0.9922428856269088,0.5257546945499127,188.52614826911267,99.8933919644834,0.2476858760705038,0.1338322068015591,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_8/heart_rate,0.9761846850348168,0.4717122871940463,185.47509015661524,89.6253345668688,0.3445173572277447,0.2976126206189635,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_4/heart_rate,0.9792269029649032,0.4991586369863939,186.0531115633316,94.84014102741484,0.2396452823007113,0.1679764033061103,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_9/heart_rate,0.9814251069201436,0.4995339712081225,186.4707703148273,94.91145452954328,0.269085005091165,0.1701927347427786,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,steps,static,1,health,1.0599766150376793,0.1682124771568632,5299.883075188396,841.0623857843162,0.295113660689514,0.0978540421912777,0.5966386554621849,0.0340310197164984,0.0730216213685224,0.0058118431701864,8.403361344537815,0.0,5.949999999999986,0.0,6
wearable,steps,static,2,health/hospital01,1.0515135615104212,0.451729421473711,5257.567807552106,2258.647107368556,0.3173973041714289,0.2081960193135043,0.4716981132075471,0.0386677387394701,0.0745657023528769,0.0095499890989528,1.8867924528301885,0.0,5.299999999999989,0.0,6
wearable,steps,static,2,health/hospital02,1.198271425851986,0.491436937804854,5991.35712925993,2457.1846890242696,0.2698058943570349,0.1283418260884171,0.4607843137254901,0.0388437746575884,0.0768926487768878,0.0103098444637376,1.8403361344537812,0.0,5.949999999999986,0.0,6
wearable,steps,static,2,health/hospital03,1.0454753659760658,0.4731792013752189,5227.376829880329,2365.896006876095,0.2837060619543204,0.1779770046833843,0.4711538461538461,0.0349344271626633,0.0744031190612696,0.008825978958439,1.8846153846153844,0.0,5.1999999999999895,0.0,6
wearable,steps,static,2,health/hospital04,1.0607091704775344,0.4225843622439817,5303.545852387672,2112.9218112199087,0.2621643293619964,0.1429113474400232,0.4675925925925925,0.0369211148840312,0.074586209926458,0.0097400210040869,1.7962962962962965,0.0,5.399999999999989,0.0,6
wearable,steps,static,2,health/hospital05,1.0780544230919693,0.4778385819842456,5390.272115459847,2389.192909921228,0.1989599721429517,0.1200758209645682,0.4624183006535947,0.0336299757050665,0.0743013460909072,0.0094975291458495,1.872549019607843,0.0,5.09999999999999,0.0,6
wearable,steps,static,3,health/hospital01/Device_10,1.0309746912889726,0.4767937338463005,5154.873456444863,2383.968669231502,0.2374029330847059,0.1636810446847531,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,steps,static,3,health/hospital01/Device_5,1.0098676274036835,0.4890157929715178,5049.338137018418,2445.0789648575897,0.2631330565844615,0.2117513036827736,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,steps,static,3,health/hospital02/Device_1,1.0262609527999964,0.4539213289859902,5131.304763999982,2269.6066449299506,0.2545039283151193,0.148113014038652,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,steps,static,3,health/hospital02/Device_6,1.1646948883221335,0.5390417322621394,5823.47444161067,2695.208661310697,0.1865940471427411,0.1075626655224295,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,steps,static,3,health/hospital03/Device_2,1.0377996330147023,0.5225876675367125,5188.998165073511,2612.938337683563,0.3338942485132094,0.203394116368447,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,steps,static,3,health/hospital03/Device_7,1.0340020070841176,0.491359094603195,5170.010035420589,2456.7954730159754,0.277855633072417,0.1800677878744956,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,steps,static,3,health/hospital04/Device_3,1.0544303088067364,0.5056479456439301,5272.151544033682,2528.2397282196503,0.2185409623051304,0.218308025019936,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,steps,static,3,health/hospital04/Device_8,1.0270664345456473,0.4630215457284047,5135.332172728236,2315.107728642024,0.3048653266694287,0.1922418053361382,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,steps,static,3,health/hospital05/Device_4,1.0182534085109372,0.5097725776303099,5091.267042554686,2548.8628881515488,0.269642502997784,0.1607138465553774,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,steps,static,3,health/hospital05/Device_9,1.014478616608598,0.4645202431921937,5072.39308304299,2322.601215960969,0.3407406378727773,0.1755267763316255,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,steps,static,4,health/hospital01/Device_10/steps,1.0309746912889726,0.4767937338463005,5154.873456444863,2383.968669231502,0.2374029330847059,0.1636810446847531,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,steps,static,4,health/hospital01/Device_5/steps,1.0098676274036835,0.4890157929715178,5049.338137018418,2445.0789648575897,0.2631330565844615,0.2117513036827736,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,steps,static,4,health/hospital02/Device_1/steps,1.0262609527999964,0.4539213289859902,5131.304763999982,2269.6066449299506,0.2545039283151193,0.148113014038652,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,steps,static,4,health/hospital02/Device_6/steps,1.1646948883221335,0.5390417322621394,5823.47444161067,2695.208661310697,0.1865940471427411,0.1075626655224295,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,steps,static,4,health/hospital03/Device_2/steps,1.0377996330147023,0.5225876675367125,5188.998165073511,2612.938337683563,0.3338942485132094,0.203394116368447,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,steps,static,4,health/hospital03/Device_7/steps,1.0340020070841176,0.491359094603195,5170.010035420589,2456.7954730159754,0.277855633072417,0.1800677878744956,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,steps,static,4,health/hospital04/Device_3/steps,1.0544303088067364,0.5056479456439301,5272.151544033682,2528.2397282196503,0.2185409623051304,0.218308025019936,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,steps,static,4,health/hospital04/Device_8/steps,1.0270664345456473,0.4630215457284047,5135.332172728236,2315.107728642024,0.3048653266694287,0.1922418053361382,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,steps,static,4,health/hospital05/Device_4/steps,1.0182534085109372,0.5097725776303099,5091.267042554686,2548.8628881515488,0.269642502997784,0.1607138465553774,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,steps,static,4,health/hospital05/Device_9/steps,1.014478616608598,0.4645202431921937,5072.39308304299,2322.601215960969,0.3407406378727773,0.1755267763316255,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,temperature,static,1,health,1.054481839299562,0.1603528835970516,31.63445517898685,4.810586507911548,0.3695593590626359,0.181290887389644,0.5966386554621849,0.0340310197164984,0.0730216213685224,0.0058118431701864,8.403361344537815,0.0,5.949999999999986,0.0,6
wearable,temperature,static,2,health/hospital01,1.0298208394762145,0.4578873826910263,30.89462518428644,13.736621480730792,0.2660775779628466,0.1628869402171613,0.4716981132075471,0.0386677387394701,0.0745657023528769,0.0095499890989528,1.8867924528301885,0.0,5.299999999999989,0.0,6
wearable,temperature,static,2,health/hospital02,1.172451929780868,0.4807284703404201,35.17355789342604,14.421854110212603,0.2766397418289806,0.1440214512707456,0.4607843137254901,0.0388437746575884,0.0768926487768878,0.0103098444637376,1.8403361344537812,0.0,5.949999999999986,0.0,6
wearable,temperature,static,2,health/hospital03,1.0257140490067131,0.4695851604453102,30.771421470201396,14.087554813359311,0.2544043999594392,0.1393573084420835,0.4711538461538461,0.0349344271626633,0.0744031190612696,0.008825978958439,1.8846153846153844,0.0,5.1999999999999895,0.0,6
wearable,temperature,static,2,health/hospital04,1.0328825943631177,0.4361817187971896,30.98647783089353,13.085451563915688,0.2739195906039008,0.2208529453334907,0.4675925925925925,0.0369211148840312,0.074586209926458,0.0097400210040869,1.7962962962962965,0.0,5.399999999999989,0.0,6
wearable,temperature,static,2,health/hospital05,1.0488870429788073,0.4747689044859973,31.46661128936422,14.243067134579915,0.2812836076207886,0.1457736867199327,0.4624183006535947,0.0336299757050665,0.0743013460909072,0.0094975291458495,1.872549019607843,0.0,5.09999999999999,0.0,6
wearable,temperature,static,3,health/hospital01/Device_10,1.0002981391648649,0.4787917469078429,30.008944174945945,14.363752407235287,0.2903374767620172,0.1788677725833141,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,temperature,static,3,health/hospital01/Device_5,0.9741011311915996,0.4982006521051321,29.22303393574799,14.946019563153962,0.2620020982619903,0.1549411627826614,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,temperature,static,3,health/hospital02/Device_1,0.9713738982637392,0.4791700510043065,29.14121694791218,14.375101530129198,0.2709867698308976,0.229268610568737,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,temperature,static,3,health/hospital02/Device_6,1.130879667067222,0.5360690856783686,33.92639001201666,16.08207257035106,0.2785364981178956,0.0958092039410691,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,temperature,static,3,health/hospital03/Device_2,1.0066921792342265,0.4968657952107853,30.2007653770268,14.90597385632356,0.2577083807142919,0.17858124349186,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,temperature,static,3,health/hospital03/Device_7,0.9845551028043578,0.4868308881831694,29.536653084130734,14.604926645495084,0.2780323882042765,0.188455121593515,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,temperature,static,3,health/hospital04/Device_3,1.0168397132655231,0.5348846267109328,30.50519139796569,16.046538801327983,0.2406792168862254,0.1702058082291446,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,temperature,static,3,health/hospital04/Device_8,0.9702566063015228,0.4691347714815711,29.10769818904569,14.074043144447131,0.2755831648900889,0.1659830079395298,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,temperature,static,3,health/hospital05/Device_4,0.9890174980762336,0.5050452549445641,29.670524942287013,15.15135764833692,0.3004470060583233,0.1702211329358095,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,temperature,static,3,health/hospital05/Device_9,1.0046385683775882,0.5327683937749169,30.139157051327647,15.983051813247506,0.2659507763621575,0.1474808402977563,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
wearable,temperature,static,4,health/hospital01/Device_10/temperature,1.0002981391648649,0.4787917469078429,30.008944174945945,14.363752407235287,0.2903374767620172,0.1788677725833141,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,temperature,static,4,health/hospital01/Device_5/temperature,0.9741011311915996,0.4982006521051321,29.22303393574799,14.946019563153962,0.2620020982619903,0.1549411627826614,0.4418238993710692,0.0497114015939959,0.0713457476581978,0.0053978590296,0.9528301886792452,0.0,5.299999999999989,0.0,6
wearable,temperature,static,4,health/hospital02/Device_1/temperature,0.9713738982637392,0.4791700510043065,29.14121694791218,14.375101530129198,0.2709867698308976,0.229268610568737,0.4396825396825397,0.0464295889184396,0.0705330061651256,0.0059456221724161,0.9523809523809522,0.0,5.249999999999989,0.0,6
wearable,temperature,static,4,health/hospital02/Device_6/temperature,1.130879667067222,0.5360690856783686,33.92639001201666,16.08207257035106,0.2785364981178956,0.0958092039410691,0.4411764705882353,0.0468633394742812,0.0735549535314226,0.0052075643742473,1.0,0.0,5.949999999999986,0.0,6
wearable,temperature,static,4,health/hospital03/Device_2/temperature,1.0066921792342265,0.4968657952107853,30.2007653770268,14.90597385632356,0.2577083807142919,0.17858124349186,0.4391025641025641,0.0461805478316099,0.070817422680396,0.0063029020469651,0.951923076923077,0.0,5.1999999999999895,0.0,6
wearable,temperature,static,4,health/hospital03/Device_7/temperature,0.9845551028043578,0.4868308881831694,29.536653084130734,14.604926645495084,0.2780323882042765,0.188455121593515,0.4368932038834951,0.0467634740923972,0.0708031129070178,0.0061385350253946,0.941747572815534,0.0,5.14999999999999,0.0,6
wearable,temperature,static,4,health/hospital04/Device_3/temperature,1.0168397132655231,0.5348846267109328,30.50519139796569,16.046538801327983,0.2406792168862254,0.1702058082291446,0.4370748299319727,0.049325591957272,0.0695545680198355,0.0045589278194559,0.9183673469387756,0.0,4.899999999999991,0.0,6
wearable,temperature,static,4,health/hospital04/Device_8/temperature,0.9702566063015228,0.4691347714815711,29.10769818904569,14.074043144447131,0.2755831648900889,0.1659830079395298,0.4444444444444445,0.0434297755539206,0.0707454785698954,0.0046801182242629,0.9629629629629628,0.0,5.399999999999989,0.0,6
wearable,temperature,static,4,health/hospital05/Device_4/temperature,0.9890174980762336,0.5050452549445641,29.670524942287013,15.15135764833692,0.3004470060583233,0.1702211329358095,0.438943894389439,0.0450105006501183,0.0702960880675466,0.0059625734239835,0.9405940594059404,0.0,5.04999999999999,0.0,6
wearable,temperature,static,4,health/hospital05/Device_9/temperature,1.0046385683775882,0.5327683937749169,30.139157051327647,15.983051813247506,0.2659507763621575,0.1474808402977563,0.4379084967320261,0.0445692212319798,0.0707481252129174,0.0066576285751294,0.9411764705882352,0.0,5.09999999999999,0.0,6
