,AgeCount,Class,DirectionX,DirectionY,DistanceToBack,DistanceToFront,HeadingDeg_DERIVED,Length,ObjectId,PositionX,PositionY,PredictionCount,Speed,SpeedX,SpeedY,StaticCount,Time,TimeElapsed,TrackQuality,Width
37555,152,Car,-0.955823,-0.293941,-0.636555,1.450127,-96.30594,5.115895,6193,-6.641437,-54.78321,12,10.748857,-1.1806253,-10.683822,6000,2024-12-20 14:04:04.800,4571.0,65.225555,2.5
37559,161,Car,-0.955823,-0.293941,-0.636555,1.450127,-96.30594,5.115895,6193,-7.1727285,-59.590942,21,10.748857,-1.1806253,-10.683822,6000,2024-12-20 14:04:05.300,4571.5,62.275383,2.5
37567,170,Car,-0.955823,-0.293941,-0.636555,1.450127,-96.30594,5.115895,6193,-7.7040157,-64.39868,30,10.748857,-1.1806253,-10.683822,6000,2024-12-20 14:04:05.700,4571.9,59.248314,2.5
37520,29,Car,-0.930678,-0.36584,-1.804047,-0.000113,-91.940735,1.803934,6194,-12.6874,180.55217,0,21.090767,-0.71425384,-21.078669,6000,2024-12-20 14:04:01.700,4567.9,54.732864,2.5
37525,37,Car,-0.923461,-0.383693,-2.239539,0.187841,-90.83738,2.42738,6194,-12.426056,172.52454,0,20.763632,-0.30345002,-20.761414,6000,2024-12-20 14:04:02.100,4568.3,61.447605,2.5
37528,45,Car,-0.907845,-0.419307,-2.714116,-0.368827,-88.609184,2.647184,6194,-11.433934,165.23648,0,20.035133,0.4862926,-20.02923,6000,2024-12-20 14:04:02.500,4568.7,67.57202,2.5
37529,54,Car,-0.91067,-0.413135,-2.332624,-0.559191,-88.99807,2.647184,6194,-11.460681,156.98552,0,19.529633,0.3414959,-19.526648,6000,2024-12-20 14:04:02.900,4569.1,66.846535,2.5
37539,62,Car,-0.915457,-0.402416,-2.112989,-0.606655,-89.67068,2.647184,6194,-11.691293,149.8822,0,19.017447,0.10930757,-19.017134,6000,2024-12-20 14:04:03.300,4569.5,64.05765,2.5
37540,70,Car,-0.907617,-0.419798,-2.372535,0.127677,-88.57815,2.647184,6194,-11.131298,142.52351,0,18.807287,0.466674,-18.801497,6000,2024-12-20 14:04:03.800,4570.0,65.94361,2.5
37551,82,Car,-0.912585,-0.408887,-2.684289,0.876499,-89.26509,3.686768,6194,-11.133377,132.19551,0,18.203333,0.23347993,-18.201836,6000,2024-12-20 14:04:04.400,4570.6,68.429085,2.5
37552,91,Car,-0.906444,-0.422327,-2.817312,0.24231,-88.41843,3.686768,6194,-10.651898,124.864006,0,17.638086,0.48681378,-17.631367,6000,2024-12-20 14:04:04.800,4571.0,69.021904,2.5
37563,100,Car,-0.912759,-0.408499,-3.07074,0.149244,-89.28943,3.686768,6194,-10.883768,117.09415,0,17.523405,0.21731727,-17.522057,6000,2024-12-20 14:04:05.300,4571.5,68.06711,2.5
37564,109,Car,-0.908903,-0.417008,-3.021006,0.357536,-88.75417,3.686768,6194,-10.454691,109.78963,0,17.184998,0.373637,-17.180935,6000,2024-12-20 14:04:05.700,4571.9,67.907906,2.5
37571,118,Car,-0.911976,-0.410244,-3.152746,0.520336,-89.179855,3.880786,6194,-10.524601,102.207726,0,17.077991,0.24444956,-17.076242,6000,2024-12-20 14:04:06.200,4572.4,63.750893,2.5
37574,126,Car,-0.908334,-0.418246,-6.21525,-0.419707,-88.67611,5.795543,6194,-10.281064,97.088745,0,15.896084,0.3672661,-15.89184,6000,2024-12-20 14:04:06.600,4572.8,57.614532,2.5
37576,134,Small-Truck,-0.900478,-0.434902,-7.420281,-0.41821,-87.62094,7.002071,6194,-9.759567,91.767555,0,15.229499,0.6321833,-15.216372,6000,2024-12-20 14:04:06.900,4573.1,63.00546,2.5
37580,142,Small-Truck,-0.9088,-0.417231,-7.156466,0.501859,-88.740105,7.901327,6194,-10.004115,87.81689,0,13.750313,0.3023363,-13.746988,6000,2024-12-20 14:04:07.400,4573.6,66.70497,2.5
37583,151,Small-Truck,-0.901404,-0.43298,-5.419259,1.320059,-87.7432,7.901327,6194,-9.535977,82.66768,0,13.055279,0.51409614,-13.045153,6000,2024-12-20 14:04:07.800,4574.0,71.36554,2.5
37584,159,Small-Truck,-0.902876,-0.4299,-4.835468,1.58002,-87.93877,7.901327,6194,-9.433636,77.93068,0,12.714272,0.4573011,-12.706044,6000,2024-12-20 14:04:08.200,4574.4,73.554825,2.5
37588,167,Small-Truck,-0.902526,-0.430635,-4.853439,1.694143,-87.89212,7.901327,6194,-9.251312,73.02679,0,12.599346,0.46341828,-12.59082,6000,2024-12-20 14:04:08.600,4574.8,71.68016,2.5
37591,174,Small-Truck,-0.906489,-0.422229,-6.063152,2.667153,-88.42463,8.730305,6194,-9.284178,69.750916,0,11.82426,0.32507265,-11.819791,6000,2024-12-20 14:04:09.000,4575.2,69.27172,2.5
37595,181,Small-Truck,-0.910889,-0.412652,-6.105462,2.71642,-89.02848,9.046648,6194,-9.353836,66.12179,0,11.470051,0.19447893,-11.468403,6000,2024-12-20 14:04:09.300,4575.5,68.19801,2.5
37598,188,Small-Truck,-0.907586,-0.419867,-6.008884,2.56712,-88.57384,9.046648,6194,-9.16816,62.547398,0,11.161381,0.27779245,-11.157924,6000,2024-12-20 14:04:09.600,4575.8,70.38162,2.5
37600,195,Small-Truck,-0.909543,-0.41561,-5.199677,2.117936,-88.84229,9.046648,6194,-9.151826,58.751736,0,11.069192,0.22364725,-11.066932,6000,2024-12-20 14:04:10.000,4576.2,71.28046,2.5
37604,202,Small-Truck,-0.911641,-0.410987,-5.87748,1.594206,-89.133156,9.046648,6194,-9.169872,55.648094,0,10.541459,0.1594783,-10.540253,6000,2024-12-20 14:04:10.400,4576.6,65.40956,2.5
37607,211,Small-Truck,-0.912031,-0.410122,-5.469905,1.030272,-89.18751,9.046648,6194,-9.1404,52.051056,0,9.816875,0.13920502,-9.815887,6000,2024-12-20 14:04:10.800,4577.0,71.73334,2.5
37608,217,Small-Truck,-0.916988,-0.398915,-5.196341,0.986968,-89.88965,9.046648,6194,-9.276003,50.22109,0,9.008101,0.017349146,-9.008084,6000,2024-12-20 14:04:11.100,4577.3,70.5419,2.5
37612,225,Small-Truck,-0.913487,-0.406867,-5.009365,1.808011,-89.391815,9.046648,6194,-9.149685,47.25926,0,8.623497,0.091534846,-8.623011,6000,2024-12-20 14:04:11.500,4577.7,74.9988,2.5
37616,232,Small-Truck,-0.920981,-0.389608,-5.02464,2.5627,-90.46988,9.046648,6194,-9.352071,44.63879,0,8.348488,-0.06846462,-8.3482065,6000,2024-12-20 14:04:11.800,4578.0,73.66792,2.5
37619,239,Small-Truck,-0.920963,-0.389649,-5.46364,2.516582,-90.46732,9.046648,6194,-9.361475,42.640408,0,7.721302,-0.06297638,-7.7210455,6000,2024-12-20 14:04:12.200,4578.4,73.40397,2.5
37620,246,Small-Truck,-0.91916,-0.393885,-5.914088,2.629621,-90.20356,9.046648,6194,-9.365184,40.861855,0,7.126974,-0.025320312,-7.126929,6000,2024-12-20 14:04:12.500,4578.7,72.62668,2.5
37623,253,Small-Truck,-0.915447,-0.402437,-5.685555,3.124125,-89.66936,9.046648,6194,-9.300615,39.225506,0,6.506611,0.037548237,-6.506503,6000,2024-12-20 14:04:12.900,4579.1,69.14734,2.5
37628,261,Small-Truck,-0.908697,-0.417456,-5.719674,3.058282,-88.725945,9.046648,6194,-9.148726,36.623287,0,6.526334,0.14511071,-6.5247207,6000,2024-12-20 14:04:13.300,4579.5,69.63365,2.5
37629,268,Small-Truck,-0.91661,-0.399783,-5.094144,3.135983,-89.83537,9.046648,6194,-9.288769,35.09585,0,6.028849,0.017322732,-6.028825,6000,2024-12-20 14:04:13.700,4579.9,74.27237,2.5
37633,276,Small-Truck,-0.917952,-0.396691,-4.708985,3.384776,-90.02851,9.046648,6194,-9.298279,33.32148,0,5.596033,-0.0027842876,-5.596032,6000,2024-12-20 14:04:14.100,4580.3,72.70895,2.5
37635,284,Small-Truck,-0.916872,-0.399181,-5.701265,3.436462,-89.87299,9.257886,6194,-9.269319,32.173176,0,4.853053,0.010757939,-4.8530407,6000,2024-12-20 14:04:14.500,4580.7,68.6859,2.5
37639,293,Small-Truck,-0.93657,-0.350479,-6.216177,2.809928,-92.88335,9.257886,6194,-9.559376,31.099783,0,4.111552,-0.20682223,-4.106347,6000,2024-12-20 14:04:14.900,4581.1,70.44731,2.5
37641,301,Small-Truck,-0.888802,-0.458292,-5.643069,2.869971,-86.12304,9.257886,6194,-8.852421,28.798178,0,4.51729,0.30543256,-4.506953,6000,2024-12-20 14:04:15.300,4581.5,73.6399,2.5
37643,309,Small-Truck,-0.886315,-0.463083,-6.018878,2.653456,-85.813774,9.257886,6194,-8.837905,28.388784,0,3.561017,0.25994858,-3.5515158,6000,2024-12-20 14:04:15.700,4581.9,68.44605,2.5
37645,316,Small-Truck,-0.901437,-0.43291,-6.018878,2.653456,-88.13043,9.257886,6194,-8.9896,27.984842,0,2.970648,0.09691526,-2.9690666,6000,2024-12-20 14:04:16.100,4582.3,74.685265,2.5
37646,323,Small-Truck,-0.901437,-0.43291,-6.018878,2.653456,-86.684654,9.257886,6194,-8.898505,27.439217,0,2.659228,0.15378705,-2.6547773,6000,2024-12-20 14:04:16.400,4582.6,74.76859,2.5
37649,331,Small-Truck,-0.901437,-0.43291,-5.878129,2.207776,-85.3511,9.257886,6194,-8.773593,26.681286,0,2.411601,0.19545944,-2.4036667,6000,2024-12-20 14:04:16.800,4583.0,67.20149,2.5
37651,338,Small-Truck,-0.901437,-0.43291,-6.208516,1.863711,-92.07019,9.257886,6194,-9.068774,27.349283,0,1.39496,-0.0503912,-1.3940494,6000,2024-12-20 14:04:17.100,4583.3,72.85606,2.5
37652,345,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-9.589649,28.243567,0,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:17.500,4583.7,66.77406,2.5
37653,351,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-9.70793,28.117832,6,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:17.800,4584.0,56.07488,2.5
37654,356,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-9.806497,28.013052,11,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:18.100,4584.3,53.42865,2.5
37655,363,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-9.9444895,27.866362,18,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:18.400,4584.6,50.893276,2.5
37656,369,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-10.06277,27.740627,24,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:18.700,4584.9,48.858944,2.5
37657,375,Small-Truck,-0.901437,-0.43291,-6.458894,1.533928,-133.25189,9.257886,6194,-10.181049,27.614891,30,0.5754,-0.39426807,-0.4190916,6000,2024-12-20 14:04:19.000,4585.2,46.83708,2.5
37531,24,Car,-0.968438,0.249255,-0.342476,2.280802,-127.83341,3.615733,6195,5.947216,-5.501937,0,4.805206,-2.9473584,-3.7951396,6000,2024-12-20 14:04:02.900,4569.1,70.913124,2.5
37537,32,Car,-0.945917,0.324408,-0.342476,2.280802,-132.32971,3.615733,6195,2.839916,-8.499166,0,6.909969,-4.6531453,-5.1084156,6000,2024-12-20 14:04:03.300,4569.5,74.36689,2.5
37541,40,Car,-0.95145,0.307802,-0.943052,1.824649,-131.32684,3.615733,6195,0.5587019,-11.261388,0,7.458359,-4.9251533,-5.600891,6000,2024-12-20 14:04:03.800,4570.0,82.98827,2.5
37549,52,Car,-0.970523,0.24101,-1.045718,1.421189,-127.34618,3.615733,6195,-2.5084465,-16.067503,0,8.326764,-5.05126,-6.6196504,6000,2024-12-20 14:04:04.400,4570.6,68.80134,2.5
37554,61,Car,-0.990021,0.14092,-1.189123,1.223946,-121.50109,3.615733,6195,-3.5450077,-19.424412,0,7.986101,-4.172856,-6.8091908,6000,2024-12-20 14:04:04.800,4571.0,77.729065,2.5
37561,70,Car,-0.999856,0.016955,-0.828204,2.711517,-114.3715,3.615733,6195,-4.258211,-23.442251,0,8.201884,-3.3845189,-7.4710073,6000,2024-12-20 14:04:05.300,4571.5,75.8717,2.5
37568,79,Car,-0.998587,-0.053137,-0.648374,2.342028,-110.35404,3.641467,6195,-5.467544,-28.201534,0,8.997372,-3.129467,-8.435588,6000,2024-12-20 14:04:05.700,4571.9,75.41916,2.5
37570,88,Car,-0.991161,-0.132664,-0.814574,1.899421,-105.77642,3.641467,6195,-6.202565,-33.673862,0,9.93225,-2.7004225,-9.558103,6000,2024-12-20 14:04:06.200,4572.4,73.84498,2.5
37573,96,Car,-0.980026,-0.198871,-0.93136,2.36255,-101.92905,3.641467,6195,-6.4947047,-38.442486,0,10.448367,-2.1596794,-10.222728,6000,2024-12-20 14:04:06.600,4572.8,69.16298,2.5
37575,104,Car,-0.968384,-0.249466,-0.858103,1.719699,-98.95409,3.641467,6195,-6.7062254,-43.539566,0,11.020223,-1.7152196,-10.885924,6000,2024-12-20 14:04:06.900,4573.1,70.072464,2.5
37579,112,Car,-0.959046,-0.283251,-0.820983,0.842282,-96.9457,3.641467,6195,-7.019359,-49.2671,0,11.92239,-1.4417582,-11.834894,6000,2024-12-20 14:04:07.400,4573.6,62.763973,2.5
37582,121,Car,-0.959046,-0.283251,-0.820983,0.842282,-96.9457,3.641467,6195,-7.66814,-54.592796,9,11.92239,-1.4417582,-11.834894,6000,2024-12-20 14:04:07.800,4574.0,54.00179,2.5
37586,129,Car,-0.959046,-0.283251,-0.820983,0.842282,-96.9457,3.641467,6195,-8.244834,-59.32675,17,11.92239,-1.4417582,-11.834894,6000,2024-12-20 14:04:08.200,4574.4,51.08105,2.5
37587,137,Car,-0.959046,-0.283251,-0.820983,0.842282,-96.9457,3.641467,6195,-8.821528,-64.0607,25,11.92239,-1.4417582,-11.834894,6000,2024-12-20 14:04:08.600,4574.8,48.37436,2.5
37590,144,Car,-0.959046,-0.283251,-0.820983,0.842282,-96.9457,3.641467,6195,-9.326141,-68.2029,32,11.92239,-1.4417582,-11.834894,6000,2024-12-20 14:04:09.000,4575.2,46.016724,2.5
37530,26,Car,-0.942127,0.335256,0.661529,1.368688,-132.98808,0.947811,6196,-14.067427,13.543156,0,11.168971,-7.6155214,-8.170053,6000,2024-12-20 14:04:02.900,4569.1,64.08056,2.5
37538,34,Car,-0.935613,0.353026,0.560549,1.323039,-134.07251,0.947811,6196,-18.17403,9.56495,0,12.198953,-8.485203,-8.764461,6000,2024-12-20 14:04:03.300,4569.5,68.882454,2.5
37542,42,Car,-0.933374,0.358907,0.560549,1.323039,-134.43306,0.947811,6196,-22.588861,5.2032056,2,13.156087,-9.210255,-9.394352,6000,2024-12-20 14:04:03.800,4570.0,68.28914,2.5
37550,54,Car,-0.953638,0.300955,0.239091,1.536656,-130.915,1.297566,6196,-28.918055,-3.2364767,3,14.820148,-9.706287,-11.19932,6000,2024-12-20 14:04:04.400,4570.6,58.847744,2.5
37553,63,Car,-0.953638,0.300955,0.239091,1.536656,-130.915,1.297566,6196,-33.28589,-8.276168,12,14.820148,-9.706287,-11.19932,6000,2024-12-20 14:04:04.800,4571.0,55.14914,2.5
37562,72,Car,-0.953638,0.300955,0.239091,1.536656,-130.915,1.297566,6196,-37.653725,-13.315858,21,14.820148,-9.706287,-11.19932,6000,2024-12-20 14:04:05.300,4571.5,52.091873,2.5
37565,81,Car,-0.953638,0.300955,0.239091,1.536656,-130.915,1.297566,6196,-42.02155,-18.355555,30,14.820148,-9.706287,-11.19932,6000,2024-12-20 14:04:05.700,4571.9,49.060486,2.5
37536,23,Car,0.371786,-0.928319,-1.534394,-0.129027,-1.5742093,1.405368,6197,-75.861534,-7.3441896,0,15.578909,15.573029,-0.42797878,6000,2024-12-20 14:04:03.300,4569.5,64.11268,2.5
37545,31,Car,0.386101,-0.922456,-1.817465,-0.299767,-0.68786865,1.595554,6197,-69.93001,-7.2317567,0,15.306453,15.305349,-0.18375832,6000,2024-12-20 14:04:03.800,4570.0,71.87249,2.5
37548,43,Car,0.395123,-0.918628,-1.733945,-0.068539,-0.1263338,1.776315,6197,-62.21065,-7.086533,0,14.292699,14.292665,-0.03151453,6000,2024-12-20 14:04:04.400,4570.6,71.519714,2.5
37557,52,Car,0.393904,-0.919151,-1.995289,0.313383,-0.20234324,2.308672,6197,-55.472374,-7.1587734,0,14.478546,14.4784565,-0.051131688,6000,2024-12-20 14:04:04.800,4571.0,72.073044,2.5
37560,61,Car,0.410759,-0.911744,-2.803095,0.003612,0.8525237,2.81028,6197,-49.5843,-6.786708,1,14.054894,14.05334,0.20911992,6000,2024-12-20 14:04:05.300,4571.5,72.38001,2.5
37566,70,Car,0.414583,-0.910011,-2.854313,-0.096096,1.0930836,2.81028,6197,-43.846207,-6.5944967,0,13.633118,13.630636,0.26007557,6000,2024-12-20 14:04:05.700,4571.9,72.13079,2.5
37569,79,Car,0.412447,-0.910981,-3.246935,0.072321,0.9586698,3.319255,6197,-38.349472,-6.567705,0,13.207246,13.205397,0.22097258,6000,2024-12-20 14:04:06.200,4572.4,75.056076,2.5
37572,87,Car,0.393617,-0.919275,-3.600872,0.164207,-0.2202578,3.765079,6197,-34.42018,-6.8706083,0,12.255898,12.255808,-0.0471143,6000,2024-12-20 14:04:06.600,4572.8,74.122696,2.5
37577,95,Car,0.412252,-0.91107,-3.725393,0.289597,0.94640994,4.343314,6197,-30.169386,-6.572607,0,11.810101,11.808489,0.19507,6000,2024-12-20 14:04:06.900,4573.1,71.87499,2.5
37578,103,Car,0.392666,-0.919681,-4.09428,0.242126,-0.27952078,4.45486,6197,-26.810072,-6.8598895,0,10.897296,10.897166,-0.05316288,6000,2024-12-20 14:04:07.400,4573.6,71.98196,2.5
37581,112,Car,0.336092,-0.941829,-4.138838,0.588621,-3.761075,4.72746,6197,-23.110025,-7.774101,0,10.108336,10.086566,-0.6630665,6000,2024-12-20 14:04:07.800,4574.0,72.37849,2.5
37585,120,Car,0.263571,-0.96464,-3.648616,0.969219,-8.117965,4.759268,6197,-19.727888,-9.067518,0,9.744296,9.646653,-1.3760082,6000,2024-12-20 14:04:08.200,4574.4,75.87688,2.5
37589,128,Car,0.173636,-0.98481,-3.749219,0.975421,-13.400707,4.759268,6197,-16.927883,-10.703442,0,9.179542,8.92961,-2.1274498,6000,2024-12-20 14:04:08.600,4574.8,76.74243,2.5
37592,135,Car,0.083931,-0.996472,-3.455609,0.994354,-18.585447,4.81163,6197,-14.63633,-12.417064,0,8.806919,8.347633,-2.8069289,6000,2024-12-20 14:04:09.000,4575.2,73.01962,2.5
37593,142,Car,-0.039858,-0.999205,-3.709057,1.147756,-25.68433,4.856813,6197,-13.144342,-14.441731,0,8.157732,7.3517118,-3.5356638,6000,2024-12-20 14:04:09.300,4575.5,69.07967,2.5
37596,149,Car,-0.183844,-0.982956,-3.46276,1.506406,-33.99372,5.194895,6197,-11.73181,-16.891136,0,7.889155,6.540889,-4.410843,6000,2024-12-20 14:04:09.600,4575.8,65.481834,2.5
37601,156,Car,-0.286997,-0.957931,-2.485174,1.338154,-40.078255,5.194895,6197,-10.70219,-18.976627,0,7.396279,5.65938,-4.761971,6000,2024-12-20 14:04:10.000,4576.2,66.62241,2.5
37602,163,Car,-0.443912,-0.89607,-1.986786,1.10329,-49.753773,5.194895,6197,-10.1170845,-21.626863,0,7.133011,4.6084514,-5.4444494,6000,2024-12-20 14:04:10.400,4576.6,56.35784,2.5
37605,172,Car,-0.482102,-0.876115,-1.986786,1.10329,-52.22274,5.194895,6197,-8.350846,-24.43373,3,7.194232,4.4071393,-5.686309,6000,2024-12-20 14:04:10.800,4577.0,62.88931,2.5
37609,178,Car,-0.65681,-0.754056,-0.691771,1.715889,-64.45701,5.194895,6197,-8.412295,-28.270126,0,7.949398,3.4276872,-7.1724396,6000,2024-12-20 14:04:11.100,4577.3,64.60871,2.5
37613,186,Car,-0.737722,-0.675104,-0.087767,1.651595,-70.93774,5.194895,6197,-7.9649796,-32.130558,0,8.374852,2.7351885,-7.915611,6000,2024-12-20 14:04:11.500,4577.7,63.68679,2.5
37614,193,Car,-0.832328,-0.554283,0.038618,1.435166,-79.738655,5.194895,6197,-8.579476,-36.63471,0,9.257327,1.6490852,-9.109261,6000,2024-12-20 14:04:11.800,4578.0,67.592575,2.5
37617,200,Car,-0.874831,-0.484428,-0.234698,2.041385,-84.42501,5.194895,6197,-8.930866,-41.318745,0,10.196827,0.9906066,-10.148596,6000,2024-12-20 14:04:12.200,4578.4,67.405396,2.5
37621,207,Car,-0.888782,-0.458331,-0.360457,1.699167,-86.12055,5.194895,6197,-8.9720745,-45.435795,0,10.576661,0.7155901,-10.552426,6000,2024-12-20 14:04:12.500,4578.7,68.34617,2.5
37625,214,Car,-0.894706,-0.446656,-0.332577,1.37375,-86.870674,5.194895,6197,-8.885047,-49.611935,0,10.900784,0.59507316,-10.884529,6000,2024-12-20 14:04:12.900,4579.1,64.23853,2.5
37626,222,Car,-0.905045,-0.425317,-0.433612,1.006667,-88.22929,5.194895,6197,-9.050507,-54.07568,5,10.959195,0.33863753,-10.953962,6000,2024-12-20 14:04:13.300,4579.5,68.10826,2.5
37630,229,Car,-0.905045,-0.425317,-0.433612,1.006667,-88.22929,5.194895,6197,-8.931984,-57.90958,12,10.959195,0.33863753,-10.953962,6000,2024-12-20 14:04:13.700,4579.9,66.327835,2.5
37634,237,Car,-0.905045,-0.425317,-0.433612,1.006667,-88.22929,5.194895,6197,-8.79653,-62.29118,20,10.959195,0.33863753,-10.953962,6000,2024-12-20 14:04:14.100,4580.3,63.682987,2.5
37637,245,Car,-0.905045,-0.425317,-0.433612,1.006667,-88.22929,5.194895,6197,-8.661079,-66.672775,28,10.959195,0.33863753,-10.953962,6000,2024-12-20 14:04:14.500,4580.7,60.9922,2.5
37594,27,Car,-0.48769,0.873017,-0.530898,1.700279,-174.2111,2.847157,6198,15.569924,1.1326696,0,4.604206,-4.580726,-0.4643956,6000,2024-12-20 14:04:09.300,4575.5,69.30174,2.5
37597,34,Car,-0.526557,0.85014,-0.497713,1.15434,-171.6269,2.847157,6198,13.146693,0.60460275,0,5.304355,-5.2478156,-0.7724125,6000,2024-12-20 14:04:09.600,4575.8,77.09787,2.5
37599,41,Car,-0.573301,0.819345,-0.418288,1.683847,-168.41925,2.847157,6198,10.960571,-0.13688777,0,5.632102,-5.517448,-1.1306379,6000,2024-12-20 14:04:10.000,4576.2,79.648994,2.5
37603,48,Car,-0.617754,0.786371,-0.40265,2.121533,-165.24768,2.847157,6198,8.428971,-1.1575642,0,6.177635,-5.973993,-1.57308,6000,2024-12-20 14:04:10.400,4576.6,78.71221,2.5
37606,57,Car,-0.644125,0.76492,-0.396643,1.949433,-163.29991,2.847157,6198,5.167479,-2.3767312,5,6.618611,-6.339452,-1.9019367,6000,2024-12-20 14:04:10.800,4577.0,77.97355,2.5
37610,63,Car,-0.741063,0.671436,-0.238739,1.862949,-155.57796,2.847157,6198,2.8749542,-4.438501,0,7.281199,-6.62971,-3.0104458,6000,2024-12-20 14:04:11.100,4577.3,77.67332,2.5
37611,71,Car,-0.841963,0.539535,-0.559638,0.937816,-146.05197,2.847157,6198,0.20493878,-7.7868404,0,8.004112,-6.639767,-4.4698215,6000,2024-12-20 14:04:11.500,4577.7,83.2743,2.5
37615,78,Car,-0.910386,0.413761,-1.341665,0.253255,-137.84131,2.847157,6198,-1.4538778,-10.902812,0,8.29902,-6.1519694,-5.5701885,6000,2024-12-20 14:04:11.800,4578.0,81.65248,2.5
37618,85,Car,-0.951247,0.30843,-1.641724,0.514431,-131.36462,2.847157,6198,-2.8968554,-14.014908,0,8.517331,-5.6286654,-6.3924217,6000,2024-12-20 14:04:12.200,4578.4,82.55005,2.5
37622,92,Car,-0.973881,0.22706,-1.425415,0.229241,-126.52405,2.847157,6198,-4.082771,-16.873468,0,8.529495,-5.0764155,-6.854363,6000,2024-12-20 14:04:12.500,4578.7,79.6185,2.5
37624,99,Car,-0.986835,0.161727,-1.295059,-0.043229,-122.70715,2.847157,6198,-5.0096045,-19.584726,0,8.349544,-4.511637,-7.025667,6000,2024-12-20 14:04:12.900,4579.1,75.587616,2.5
37627,107,Car,-0.999443,0.033387,-0.945238,0.575269,-115.31328,2.847157,6198,-5.730915,-23.560682,0,8.699426,-3.7195907,-7.864137,6000,2024-12-20 14:04:13.300,4579.5,76.48613,2.5
37631,114,Car,-0.995248,-0.09737,-0.775895,1.867974,-107.81226,2.847157,6198,-5.609718,-27.212212,0,8.921436,-2.7290595,-8.493777,6000,2024-12-20 14:04:13.700,4579.9,77.12022,2.5
37632,122,Car,-0.982084,-0.188441,-0.638998,1.588926,-102.538155,2.847157,6198,-5.7142515,-31.702068,0,9.503959,-2.063212,-9.277306,6000,2024-12-20 14:04:14.100,4580.3,73.31058,2.5
37636,130,Car,-0.967569,-0.252609,-0.59104,3.017392,-98.76806,3.64771,6198,-5.7875657,-36.515793,0,10.147981,-1.5469068,-10.0293865,6000,2024-12-20 14:04:14.500,4580.7,70.51882,2.5
37638,139,Car,-0.960448,-0.278459,-0.600268,2.376081,-97.23176,3.64771,6198,-6.2432733,-42.32764,0,10.984454,-1.3827573,-10.897074,6000,2024-12-20 14:04:14.900,4581.1,73.15067,2.5
37640,147,Car,-0.952465,-0.304647,-0.679981,1.302712,-95.663055,3.64771,6198,-6.443851,-47.46264,0,11.491568,-1.1339661,-11.435482,6000,2024-12-20 14:04:15.300,4581.5,73.93044,2.5
37642,155,Car,-0.951712,-0.306993,-0.592722,1.083175,-95.52191,3.64771,6198,-6.8709426,-52.36631,4,11.709183,-1.126733,-11.654845,6000,2024-12-20 14:04:15.700,4581.9,52.952633,2.5
37644,162,Car,-0.951712,-0.306993,-0.592722,1.083175,-95.52191,3.64771,6198,-7.2653046,-56.445515,11,11.709183,-1.126733,-11.654845,6000,2024-12-20 14:04:16.100,4582.3,47.246605,2.5
37647,169,Car,-0.951712,-0.306993,-0.592722,1.083175,-95.52191,3.64771,6198,-7.659667,-60.524723,18,11.709183,-1.126733,-11.654845,6000,2024-12-20 14:04:16.400,4582.6,44.613888,2.5
37648,177,Car,-0.951712,-0.306993,-0.592722,1.083175,-95.52191,3.64771,6198,-8.110367,-65.18667,26,11.709183,-1.126733,-11.654845,6000,2024-12-20 14:04:16.800,4583.0,41.89696,2.5
37650,184,Car,-0.951712,-0.306993,-0.592722,1.083175,-95.52191,3.64771,6198,-8.50473,-69.26588,33,11.709183,-1.126733,-11.654845,6000,2024-12-20 14:04:17.100,4583.3,39.53875,2.5
37658,27,Car,0.685748,-0.727839,-2.995708,2.457276,72.48419,6.412954,6199,-1.3946112,-34.59705,0,2.580053,0.77651584,2.460426,6000,2024-12-20 14:04:23.200,4589.4,71.48019,2.5
37661,36,Car,0.936688,0.350165,-2.381476,1.769903,87.09739,6.412954,6199,-1.8009137,-32.706093,0,3.090073,0.15647665,3.0861077,6000,2024-12-20 14:04:23.600,4589.8,71.56562,2.5
