,AgeCount,Class,DirectionX,DirectionY,DistanceToBack,DistanceToFront,HeadingDeg_DERIVED,Length,ObjectId,PositionX,PositionY,PredictionCount,Speed,SpeedX,SpeedY,StaticCount,Time,TimeElapsed,TrackQuality,Width
43482,44,Car,0.804631,-0.593775,-0.732104,-0.104649,91.90964,2.770514,5701,7.0105476,-27.897987,2,2.897024,-0.096538536,2.895415,6000,2024-12-20 13:41:22.800,3209.0,63.24918,2.5
43493,54,Car,0.872051,-0.489415,-0.447767,0.066935,93.69786,2.770514,5701,6.807407,-26.201443,6,3.06422,-0.19762719,3.05784,6000,2024-12-20 13:41:23.400,3209.6,63.684998,2.5
43505,65,Car,0.872051,-0.489415,-0.447767,0.066935,93.69786,2.770514,5701,6.698711,-24.51963,17,3.06422,-0.19762719,3.05784,6000,2024-12-20 13:41:23.900,3210.1,60.551117,2.5
43518,76,Car,0.872051,-0.489415,-0.447767,0.066935,93.69786,2.770514,5701,6.5900135,-22.83782,28,3.06422,-0.19762719,3.05784,6000,2024-12-20 13:41:24.500,3210.7,56.858685,2.5
43484,24,Car,-0.931227,-0.364439,-1.608373,1.792529,-35.62693,3.962323,5702,11.067322,-43.630535,0,4.193532,3.408616,-2.4427538,6000,2024-12-20 13:41:22.800,3209.0,68.84154,2.5
43490,34,Car,-0.839542,-0.543295,-3.354394,0.023306,-8.687633,3.962323,5702,11.185575,-42.23143,0,2.131508,2.1070518,-0.32195878,6000,2024-12-20 13:41:23.400,3209.6,71.29478,2.5
43507,45,Car,-0.839542,-0.543295,-1.390921,-0.152628,44.545845,3.962323,5702,11.155352,-40.12107,0,1.788392,1.2745675,1.2545203,6000,2024-12-20 13:41:23.900,3210.1,74.451355,2.5
43520,56,Car,-0.839542,-0.543295,-2.599482,0.279853,73.69574,3.962323,5702,10.827801,-38.25067,0,2.103443,0.5905164,2.0188515,6000,2024-12-20 13:41:24.500,3210.7,69.31137,2.5
43528,68,Car,-0.839542,-0.543295,-1.116913,0.113531,86.82036,3.962323,5702,10.492431,-36.30948,0,2.506284,0.1390153,2.5024261,6000,2024-12-20 13:41:25.100,3211.3,72.18541,2.5
43540,80,Car,0.841696,-0.539951,-0.937131,0.13894,90.31968,3.962323,5702,10.350487,-33.523808,2,3.269883,-0.01824423,3.2698317,6000,2024-12-20 13:41:25.700,3211.9,63.41183,2.5
43551,93,Car,0.832257,-0.55439,-0.062605,1.071187,89.331276,3.962323,5702,10.469312,-28.292929,6,5.049464,0.058932886,5.04912,6000,2024-12-20 13:41:26.300,3212.5,48.720966,2.5
43561,105,Car,0.832257,-0.55439,-0.062605,1.071187,89.331276,3.962323,5702,10.504676,-25.26346,18,5.049464,0.058932886,5.04912,6000,2024-12-20 13:41:26.900,3213.1,44.24917,2.5
43576,119,Car,0.832257,-0.55439,-0.062605,1.071187,89.331276,3.962323,5702,10.545936,-21.729078,32,5.049464,0.058932886,5.04912,6000,2024-12-20 13:41:27.600,3213.8,39.529358,2.5
43492,38,Car,0.047842,-0.998855,-4.088888,3.563759,-130.19118,7.755649,5703,-1.2443326,-45.49174,0,1.877807,-1.2118243,-1.4344486,6000,2024-12-20 13:41:23.400,3209.6,71.93213,2.5
43504,49,Car,0.047842,-0.998855,-1.655757,4.30207,167.62209,7.755649,5703,-0.8858931,-44.08509,0,0.518336,-0.5062867,0.11110979,6000,2024-12-20 13:41:23.900,3210.1,67.2057,2.5
43517,60,Small-Truck,0.047842,-0.998855,-2.001881,3.939222,105.13994,7.755649,5703,-1.2117342,-41.301437,0,1.981739,-0.5175855,1.9129546,6000,2024-12-20 13:41:24.500,3210.7,61.32284,2.5
43530,72,Small-Truck,0.913049,-0.407849,-1.261172,3.414703,98.930214,7.755649,5703,-1.4374268,-37.61466,0,3.494307,-0.5424259,3.4519498,6000,2024-12-20 13:41:25.100,3211.3,71.479225,2.5
43542,84,Small-Truck,0.880969,-0.473174,-0.086232,1.766989,94.75949,7.755649,5703,-1.8266866,-32.963245,0,5.122966,-0.42506936,5.105301,6000,2024-12-20 13:41:25.700,3211.9,66.86478,2.5
43553,97,Small-Truck,0.861977,-0.506947,-0.201968,1.857034,92.53934,7.755649,5703,-1.8462986,-27.42411,0,6.522564,-0.2889843,6.516159,6000,2024-12-20 13:41:26.300,3212.5,69.464195,2.5
43564,109,Small-Truck,0.885142,-0.46532,-0.557663,1.027655,95.26906,7.755649,5703,-2.5060937,-21.94855,0,7.412741,-0.6807328,7.381418,6000,2024-12-20 13:41:26.900,3213.1,72.433205,2.5
43574,123,Small-Truck,0.942844,-0.333234,-0.816745,0.959784,103.534836,7.755649,5703,-4.7638645,-16.622454,0,7.706139,-1.8035179,7.4921227,6000,2024-12-20 13:41:27.600,3213.8,74.15729,2.5
43581,137,Small-Truck,0.983007,-0.18357,-0.707626,0.788448,112.42221,7.755649,5703,-8.18159,-11.290023,2,8.155748,-3.1108375,7.53916,6000,2024-12-20 13:41:28.300,3214.5,68.27958,2.5
43594,151,Small-Truck,0.990481,-0.137652,-0.67641,0.785732,115.08798,7.755649,5703,-11.170971,-5.9338737,11,8.371454,-3.5495758,7.581672,6000,2024-12-20 13:41:29.000,3215.2,50.322735,2.5
43603,165,Small-Truck,0.990481,-0.137652,-0.67641,0.785732,115.08798,7.755649,5703,-13.6556835,-0.6266958,25,8.371454,-3.5495758,7.581672,6000,2024-12-20 13:41:29.700,3215.9,45.432625,2.5
43499,40,Car,0.991258,-0.131935,-0.37298,1.787825,115.41857,3.380726,5704,-2.0082943,-27.634813,4,3.185466,-1.3672909,2.8771012,6000,2024-12-20 13:41:23.900,3210.1,71.09599,2.5
43509,51,Car,0.967651,-0.252293,0.02457,1.82689,108.38677,3.380726,5704,-3.1306407,-22.914848,0,5.229076,-1.6494076,4.9621263,6000,2024-12-20 13:41:24.500,3210.7,71.22578,2.5
43523,63,Car,0.951423,-0.307885,-1.333799,0.856084,105.06816,3.380726,5704,-4.0561476,-18.454313,0,6.093475,-1.584108,5.8839645,6000,2024-12-20 13:41:25.100,3211.3,78.33194,2.5
43535,75,Car,0.979319,-0.202323,-0.53637,1.117672,111.32713,3.380726,5704,-6.3406987,-14.354216,0,6.702384,-2.437606,6.2433987,6000,2024-12-20 13:41:25.700,3211.9,75.19671,2.5
43546,88,Car,0.998281,-0.058617,-0.672285,1.303103,119.63954,3.380726,5704,-9.821874,-10.036453,0,7.366555,-3.6430695,6.4026704,6000,2024-12-20 13:41:26.300,3212.5,72.337234,2.5
43558,100,Car,0.999271,-0.038167,-0.672285,1.303103,120.81265,3.380726,5704,-12.380211,-6.1085997,11,7.509887,-3.8468084,6.4498425,6000,2024-12-20 13:41:26.900,3213.1,58.50449,2.5
43568,114,Car,0.999271,-0.038167,-0.672285,1.303103,120.81265,3.380726,5704,-15.072978,-1.5937017,25,7.509887,-3.8468084,6.4498425,6000,2024-12-20 13:41:27.600,3213.8,53.654182,2.5
43511,25,Car,0.901806,-0.432141,-1.371048,1.21477,96.693596,2.954621,5705,7.101052,-44.63529,0,2.92474,-0.34090704,2.9048042,6000,2024-12-20 13:41:24.500,3210.7,68.2453,2.5
43525,37,Car,0.795247,-0.606285,-0.915087,1.644058,84.58807,2.954621,5705,7.7838745,-42.829258,0,2.933933,0.2767154,2.9208536,6000,2024-12-20 13:41:25.100,3211.3,71.84849,2.5
43533,49,Car,0.855308,-0.51812,-0.980345,2.581335,91.79377,3.693251,5705,7.25718,-39.341908,0,4.06357,-0.12719834,4.061579,6000,2024-12-20 13:41:25.700,3211.9,70.66608,2.5
43548,62,Car,0.831573,-0.555416,-0.477808,1.983904,89.26062,3.693251,5705,7.4340997,-35.336006,0,4.94842,0.06385574,4.9480076,6000,2024-12-20 13:41:26.300,3212.5,70.79641,2.5
43556,74,Car,0.831699,-0.555227,-0.053856,1.657272,89.27365,3.693251,5705,7.5071197,-30.722946,0,6.019038,0.0763023,6.018554,6000,2024-12-20 13:41:26.900,3213.1,67.31162,2.5
43570,88,Car,0.844558,-0.535464,-0.210531,0.626351,90.62459,3.693251,5705,7.3006096,-25.74549,3,6.477051,-0.07060599,6.476666,6000,2024-12-20 13:41:27.600,3213.8,69.474495,2.5
43580,102,Car,0.8485,-0.529195,-0.098975,0.338963,91.04891,3.693251,5705,7.1611085,-20.859602,11,6.665323,-0.12201498,6.6642056,6000,2024-12-20 13:41:28.300,3214.5,60.543213,2.5
43589,116,Car,0.8485,-0.529195,-0.098975,0.338963,91.04891,3.693251,5705,7.0757036,-16.194662,25,6.665323,-0.12201498,6.6642056,6000,2024-12-20 13:41:29.000,3215.2,55.72592,2.5
43527,32,Car,0.784837,-0.619702,-0.189977,1.257036,84.705635,1.97616,5706,6.9840136,-29.07622,0,5.326087,0.49145216,5.3033648,6000,2024-12-20 13:41:25.100,3211.3,67.532394,2.5
43544,44,Car,0.779176,-0.626806,-0.463042,0.469378,84.18516,1.97616,5706,7.4208817,-25.315002,2,5.724492,0.57997155,5.695036,6000,2024-12-20 13:41:25.700,3211.9,72.210175,2.5
43555,57,Car,0.779176,-0.626806,-0.463042,0.469378,84.18516,1.97616,5706,7.7978587,-21.613226,15,5.724492,0.57997155,5.695036,6000,2024-12-20 13:41:26.300,3212.5,71.522575,2.5
43566,69,Car,0.779176,-0.626806,-0.463042,0.469378,84.18516,1.97616,5706,8.1458435,-18.196207,27,5.724492,0.57997155,5.695036,6000,2024-12-20 13:41:26.900,3213.1,67.51777,2.5
43579,51,Car,0.574551,-0.818469,-1.501532,2.508722,93.33089,4.553323,5707,6.4842954,-72.59305,0,2.916174,-0.16943601,2.9112475,6000,2024-12-20 13:41:28.300,3214.5,75.453064,2.5
43586,65,Car,0.854868,-0.518845,-1.1178,3.121203,91.74517,4.651582,5707,6.422358,-68.05005,0,4.519851,-0.13764854,4.517755,6000,2024-12-20 13:41:29.000,3215.2,70.580475,2.5
43597,79,Car,0.829905,-0.557905,-1.308649,3.1239,89.089005,4.651582,5707,6.748993,-62.00671,0,6.368445,0.101253614,6.3676405,6000,2024-12-20 13:41:29.700,3215.9,64.73009,2.5
43614,94,Car,0.840092,-0.542444,-1.485497,2.991114,90.14986,4.651582,5707,6.5865498,-55.69742,0,7.289611,-0.019066364,7.2895865,6000,2024-12-20 13:41:30.400,3216.6,63.801582,2.5
43615,109,Car,0.836157,-0.548491,-1.496785,3.097211,89.73645,4.660635,5707,6.5715017,-48.790398,1,8.256079,0.037976265,8.255992,6000,2024-12-20 13:41:31.200,3217.4,64.01273,2.5
43630,124,Car,0.850188,-0.52648,-0.840446,2.195107,91.23208,4.660635,5707,6.1986895,-40.89769,0,9.268534,-0.19929299,9.266391,6000,2024-12-20 13:41:32.000,3218.2,66.01691,2.5
43634,144,Car,0.86302,-0.50517,-0.852369,1.331666,92.65737,4.660635,5707,5.5414634,-30.749811,7,9.721544,-0.45072195,9.711091,6000,2024-12-20 13:41:32.900,3219.1,60.689312,2.5
43639,158,Car,0.86302,-0.50517,-0.852369,1.331666,92.65737,4.660635,5707,5.2259617,-23.952042,21,9.721544,-0.45072195,9.711091,6000,2024-12-20 13:41:33.700,3219.9,55.953552,2.5
43593,41,Car,0.852717,-0.522374,-2.03747,-1.140415,91.50838,0.953512,5708,5.976111,-214.67482,2,29.86805,-0.78622067,29.8577,6000,2024-12-20 13:41:29.000,3215.2,54.168777,2.5
43601,55,Car,0.86141,-0.507909,-2.980185,-1.68055,92.47532,1.299635,5708,4.7599053,-195.79288,0,28.569534,-1.2338917,28.542877,6000,2024-12-20 13:41:29.700,3215.9,64.15691,2.5
43607,70,Car,0.863842,-0.503762,-3.07924,-1.050116,92.750786,2.042484,5708,3.6450973,-175.77301,0,27.672243,-1.3280406,27.640358,6000,2024-12-20 13:41:30.400,3216.6,65.90958,2.5
43620,85,Car,0.862061,-0.506804,-3.012177,-0.708572,92.548805,2.347163,5708,3.0082126,-156.81256,0,26.675173,-1.1862532,26.648783,6000,2024-12-20 13:41:31.200,3217.4,70.9667,2.5
43624,100,Car,0.855822,-0.51727,-5.473977,0.031157,91.850685,5.50759,5708,2.9076529,-140.245,0,24.582151,-0.793879,24.56933,6000,2024-12-20 13:41:32.000,3218.2,67.44553,2.5
43636,120,Car,0.85565,-0.517555,-4.50967,-0.167454,91.831604,5.997205,5708,2.1989386,-118.27441,0,23.127546,-0.7392035,23.11573,6000,2024-12-20 13:41:32.900,3219.1,70.08203,2.5
43645,134,Car,0.858495,-0.512822,-5.437685,-0.151899,92.14804,5.997205,5708,1.5493875,-104.83802,0,21.426619,-0.80310345,21.411562,6000,2024-12-20 13:41:33.700,3219.9,67.18339,2.5
43648,150,Car,0.865069,-0.501653,-4.99083,0.143054,92.890594,5.997205,5708,0.5946069,-90.45243,0,19.835459,-1.0002834,19.81022,6000,2024-12-20 13:41:34.500,3220.7,71.55744,2.5
43659,165,Car,0.85077,-0.525539,-5.184081,0.285167,91.29547,5.997205,5708,0.8614114,-78.95779,0,17.68563,-0.3998419,17.68111,6000,2024-12-20 13:41:35.200,3221.4,70.95951,2.5
43668,180,Car,0.843563,-0.53703,-5.12909,1.177932,90.51832,6.307022,5708,0.9580384,-68.39469,0,16.020535,-0.14492656,16.01988,6000,2024-12-20 13:41:36.000,3222.2,71.13235,2.5
43670,195,Small-Truck,0.837764,-0.546033,-5.615619,1.276897,89.90473,7.219629,5708,1.1284139,-58.352757,0,14.822418,0.024645528,14.822398,6000,2024-12-20 13:41:36.700,3222.9,69.69624,2.5
43678,213,Small-Truck,0.847988,-0.530016,-4.62535,1.476309,90.99348,7.219629,5708,0.6103218,-48.0653,0,13.092198,-0.22699934,13.090231,6000,2024-12-20 13:41:37.600,3223.8,75.552,2.5
43682,225,Small-Truck,0.837186,-0.546919,-4.884593,1.341884,89.84413,7.219629,5708,0.8725889,-42.29583,0,11.716182,0.031873416,11.716137,6000,2024-12-20 13:41:38.200,3224.4,75.75431,2.5
43687,239,Small-Truck,0.855383,-0.517995,-3.915397,1.292562,91.802124,7.219629,5708,0.38852254,-36.696545,0,10.134723,-0.3187145,10.12971,6000,2024-12-20 13:41:38.900,3225.1,73.73405,2.5
43695,252,Small-Truck,0.872094,-0.489338,-3.969401,0.289018,93.70292,7.219629,5708,-0.2720808,-31.063059,0,9.542909,-0.61631095,9.522985,6000,2024-12-20 13:41:39.500,3225.7,69.15279,2.5
43700,267,Small-Truck,0.880557,-0.47394,-3.948491,-1.295447,94.70965,7.219629,5708,-0.47139618,-29.426516,0,6.174054,-0.506929,6.1532083,6000,2024-12-20 13:41:40.300,3226.5,68.23279,2.5
43704,287,Small-Truck,0.866398,-0.499354,-3.180039,-1.373552,93.042725,7.219629,5708,-0.29700467,-26.99116,10,4.345311,-0.23065166,4.339185,6000,2024-12-20 13:41:41.300,3227.5,60.440346,2.5
43708,304,Small-Truck,0.866398,-0.499354,-3.180039,-1.373552,93.042725,7.219629,5708,-0.49306414,-23.302862,27,4.345311,-0.23065166,4.339185,6000,2024-12-20 13:41:42.200,3228.4,54.559875,2.5
43592,36,Car,0.636078,-0.771625,-1.42339,2.099994,90.205635,4.281922,5709,7.0030622,-83.17145,0,2.733226,-0.009809497,2.7332084,6000,2024-12-20 13:41:29.000,3215.2,75.636246,2.5
43602,50,Car,0.812592,-0.582832,-1.728544,1.961183,87.34999,4.281922,5709,7.292528,-80.52318,0,3.177164,0.14689574,3.1737661,6000,2024-12-20 13:41:29.700,3215.9,74.69442,2.5
43608,65,Car,0.865452,-0.500992,-1.386121,2.568653,92.934364,4.409413,5709,6.7158217,-75.66108,0,4.783225,-0.24486227,4.7769523,6000,2024-12-20 13:41:30.400,3216.6,69.78616,2.5
43619,80,Car,0.85147,-0.524403,-2.015983,2.444122,91.371956,4.758401,5709,6.641561,-70.99208,0,5.506275,-0.1318357,5.504697,6000,2024-12-20 13:41:31.200,3217.4,72.84306,2.5
43625,95,Car,0.846267,-0.532759,-2.410669,2.387816,90.807915,4.798484,5709,6.662399,-64.736435,0,6.703371,-0.094519325,6.7027044,6000,2024-12-20 13:41:32.000,3218.2,72.498344,2.5
43635,115,Car,0.814417,-0.580281,-1.810136,2.961982,87.52972,5.092679,5709,7.4554834,-55.56618,0,8.148323,0.3512029,8.140751,6000,2024-12-20 13:41:32.900,3219.1,70.38138,2.5
43644,129,Car,0.847935,-0.5301,-2.331129,2.801936,90.9878,5.275716,5709,6.834618,-47.784184,0,9.44534,-0.16283329,9.443936,6000,2024-12-20 13:41:33.700,3219.9,71.6035,2.5
43649,145,Car,0.832338,-0.554269,-1.008449,2.351442,89.33965,5.275716,5709,7.128439,-38.360947,0,10.65248,0.12277014,10.6517725,6000,2024-12-20 13:41:34.500,3220.7,63.84706,2.5
43661,160,Car,0.859583,-0.510996,-0.76268,1.955166,92.26983,5.275716,5709,6.2090783,-30.384096,10,10.63809,-0.42132887,10.629744,6000,2024-12-20 13:41:35.200,3221.4,65.09669,2.5
43667,175,Car,0.859583,-0.510996,-0.76268,1.955166,92.26983,5.275716,5709,5.893083,-22.411787,25,10.63809,-0.42132887,10.629744,6000,2024-12-20 13:41:36.000,3222.2,60.277443,2.5
43611,40,Car,0.637622,-0.770349,-1.161773,1.958104,103.71798,4.242404,5710,7.126811,-93.0887,0,2.292381,-0.5436221,2.2269902,6000,2024-12-20 13:41:30.400,3216.6,71.329956,2.5
43617,55,Car,0.835005,-0.550243,-1.322097,2.742143,89.61634,4.242404,5710,7.706129,-88.06529,0,4.303641,0.028817726,4.3035445,6000,2024-12-20 13:41:31.200,3217.4,73.29694,2.5
43628,70,Car,0.855145,-0.518389,-1.310152,2.572737,91.77578,4.482411,5710,7.3576713,-82.34257,0,5.904354,-0.18296541,5.9015174,6000,2024-12-20 13:41:32.000,3218.2,72.85625,2.5
43632,90,Car,0.871504,-0.490389,-1.239325,2.243853,93.633835,4.482411,5710,6.707709,-72.635994,0,8.146849,-0.5163461,8.13047,6000,2024-12-20 13:41:32.900,3219.1,69.840515,2.5
43641,104,Car,0.843325,-0.537404,-1.175425,2.18246,90.49293,4.482411,5710,7.0990353,-65.46947,1,9.096476,-0.07825751,9.096139,6000,2024-12-20 13:41:33.700,3219.9,67.61986,2.5
43653,120,Car,0.847106,-0.531424,-1.175425,2.18246,90.89831,4.482411,5710,6.8453145,-56.281876,0,10.27567,-0.16109934,10.274407,6000,2024-12-20 13:41:34.500,3220.7,66.36339,2.5
43658,135,Car,0.80623,-0.591603,-1.175425,2.18246,86.729164,4.482411,5710,8.03984,-50.50797,0,9.291549,0.5301372,9.276413,6000,2024-12-20 13:41:35.200,3221.4,59.98462,2.5
43664,150,Car,0.826436,-0.56303,-0.484808,2.682104,88.73439,4.482411,5710,8.018444,-40.523975,0,11.313787,0.24989069,11.311026,6000,2024-12-20 13:41:36.000,3222.2,53.332764,2.5
43673,165,Car,0.82792,-0.560846,-0.325623,1.982111,88.88567,4.482411,5710,8.1583,-30.840908,6,11.981743,0.23301378,11.979478,6000,2024-12-20 13:41:36.700,3222.9,56.652973,2.5
43677,183,Car,0.82792,-0.560846,-0.325623,1.982111,88.88567,4.482411,5710,8.368012,-20.059376,24,11.981743,0.23301378,11.979478,6000,2024-12-20 13:41:37.600,3223.8,50.400024,2.5
43640,32,Car,0.553841,0.832622,-1.000039,0.885352,179.36905,1.885392,5711,-67.14945,4.5918307,0,13.878736,-13.877895,0.15283187,6000,2024-12-20 13:41:33.700,3219.9,64.76147,2.5
43654,48,Car,0.54647,0.837479,-1.915522,0.08467,179.8748,2.451716,5711,-79.82483,4.421334,0,14.839873,-14.839838,0.03242613,6000,2024-12-20 13:41:34.500,3220.7,66.648315,2.5
43656,63,Car,0.536762,0.843734,-1.369979,-0.115779,-179.46346,2.451716,5711,-90.95632,4.160971,0,14.870467,-14.869816,-0.1392503,6000,2024-12-20 13:41:35.200,3221.4,68.925354,2.5
43666,78,Car,0.533333,0.845905,-1.369979,-0.115779,-179.23096,2.451716,5711,-102.80966,4.1038456,0,15.3355,-15.334119,-0.20583276,6000,2024-12-20 13:41:36.000,3222.2,66.28665,2.5
43674,93,Car,0.525342,0.850891,-1.298174,-0.370894,-178.69127,2.451716,5711,-116.68818,3.5756128,1,16.74571,-16.741343,-0.38246787,6000,2024-12-20 13:41:36.700,3222.9,56.628963,2.5
43676,111,Car,0.513264,0.858231,-1.298174,-0.370894,-177.88145,2.451716,5711,-132.26491,2.7320464,15,17.004128,-16.992504,-0.628593,6000,2024-12-20 13:41:37.600,3223.8,56.365402,2.5
43685,123,Car,0.533997,0.845486,-0.847392,0.09794,-179.27596,2.451716,5711,-143.44598,3.0590153,6,17.586456,-17.58505,-0.22223407,6000,2024-12-20 13:41:38.200,3224.4,58.312626,2.5
43690,137,Car,0.49096,0.871182,-0.013224,0.848786,-176.40369,2.451716,5711,-158.1275,1.3398992,0,19.128351,-19.090683,-1.1998507,6000,2024-12-20 13:41:38.900,3225.1,66.224525,2.5
43692,150,Car,0.527541,0.84953,-0.62548,0.570104,-178.83945,2.451716,5711,-170.934,1.7246574,0,19.291933,-19.287975,-0.39073902,6000,2024-12-20 13:41:39.500,3225.7,61.35467,2.5
43702,165,Car,0.514209,0.857665,-0.734443,0.478877,-177.94456,2.451716,5711,-185.49168,0.83593446,11,19.347092,-19.334644,-0.69390893,6000,2024-12-20 13:41:40.300,3226.5,70.25071,2.5
43703,185,Car,0.514209,0.857665,-0.734443,0.478877,-177.94456,2.451716,5711,-204.82632,0.14201428,31,19.347092,-19.334644,-0.69390893,6000,2024-12-20 13:41:41.300,3227.5,63.72186,2.5
43651,33,Car,0.544942,0.838474,-1.382583,-0.256626,179.97932,1.251257,5712,-111.71584,3.185021,0,16.069593,-16.069592,0.005799659,6000,2024-12-20 13:41:34.500,3220.7,59.89644,2.5
43662,48,Car,0.554221,0.832369,-1.121826,-0.066722,179.3429,1.251257,5712,-125.28411,3.6000354,0,17.082424,-17.0813,0.19590905,6000,2024-12-20 13:41:35.200,3221.4,67.38686,2.5
43665,63,Car,0.536038,0.844194,-0.70547,0.248738,-179.41434,1.251257,5712,-139.0065,3.325671,0,17.716913,-17.71599,-0.18109289,6000,2024-12-20 13:41:36.000,3222.2,64.54872,2.5
43672,78,Car,0.507931,0.861398,-0.753256,0.219837,-177.52612,1.251257,5712,-153.28888,2.1423097,0,18.31778,-18.300707,-0.79066837,6000,2024-12-20 13:41:36.700,3222.9,58.901947,2.5
43680,96,Car,0.527891,0.849312,-1.109535,0.328023,-178.8631,1.437557,5712,-171.4252,1.8924227,0,19.300373,-19.296574,-0.3829476,6000,2024-12-20 13:41:37.600,3223.8,69.06158,2.5
43684,108,Car,0.559425,0.828881,-1.41182,-0.088546,178.98398,1.437557,5712,-183.14175,2.8722305,4,19.39059,-19.387543,0.34383455,6000,2024-12-20 13:41:38.200,3224.4,55.135117,2.5
43689,122,Car,0.559425,0.828881,-1.41182,-0.088546,178.98398,1.437557,5712,-196.71294,3.1128948,18,19.39059,-19.387543,0.34383455,6000,2024-12-20 13:41:38.900,3225.1,47.87361,2.5
43691,135,Car,0.559425,0.828881,-1.41182,-0.088546,178.98398,1.437557,5712,-209.31474,3.3363695,31,19.39059,-19.387543,0.34383455,6000,2024-12-20 13:41:39.500,3225.7,43.47928,2.5
43681,27,Car,-0.687333,-0.726343,-1.912631,-0.775227,-10.4193535,1.244677,5713,-111.33628,-7.343289,0,16.017036,15.752922,-2.896703,6000,2024-12-20 13:41:38.200,3224.4,66.92507,2.5
43686,41,Car,-0.63883,-0.769348,-2.108642,-0.59959,-6.704655,1.509052,5713,-101.18011,-7.833819,0,15.268947,15.164524,-1.7826713,6000,2024-12-20 13:41:38.900,3225.1,71.84773,2.5
43694,54,Car,-0.616279,-0.787528,-1.850784,-0.353832,-5.0449257,1.606767,5713,-91.34413,-8.259236,0,15.182157,15.123341,-1.3350706,6000,2024-12-20 13:41:39.500,3225.7,70.85947,2.5
43699,69,Car,-0.565498,-0.82475,-1.946032,-0.675725,-1.4368476,1.606767,5713,-81.16368,-7.616571,0,14.391798,14.387273,-0.36087567,6000,2024-12-20 13:41:40.300,3226.5,69.992485,2.5
43707,89,Car,-0.558194,-0.82971,-2.325756,-0.293089,-0.93099076,2.032667,5713,-68.96334,-7.2465577,0,13.107357,13.105627,-0.21297017,6000,2024-12-20 13:41:41.300,3227.5,69.1583,2.5
43711,106,Car,-0.515261,-0.857033,-2.427214,-0.179628,1.9851081,2.568173,5713,-59.24812,-6.4295044,0,12.273821,12.266455,0.42516196,6000,2024-12-20 13:41:42.200,3228.4,68.26767,2.5
43712,121,Car,-0.528464,-0.848956,-2.148886,0.007679,1.0982937,2.757871,5713,-52.281357,-6.506595,0,11.062634,11.0606,0.21204485,6000,2024-12-20 13:41:42.900,3229.1,71.931656,2.5
43717,139,Car,-0.54941,-0.835553,-2.99961,0.077396,-0.32653788,3.077006,5713,-44.10495,-6.6522107,0,9.98334,9.983178,-0.056896355,6000,2024-12-20 13:41:43.800,3230.0,72.030464,2.5
43721,157,Car,-0.532214,-0.84661,-2.415782,-0.131265,0.84484893,3.077006,5713,-37.332466,-6.4845133,0,8.680952,8.680008,0.12799944,6000,2024-12-20 13:41:44.700,3230.9,73.87738,2.5
43729,175,Car,-0.535793,-0.844349,-2.213278,-0.389637,0.602274,3.077006,5713,-32.147083,-6.5044127,1,7.096451,7.0960593,0.07459414,6000,2024-12-20 13:41:45.600,3231.8,66.17529,2.5
43734,191,Car,-0.589158,-0.808018,-2.470442,0.280763,-3.0972402,3.077006,5713,-28.49334,-7.1876016,0,5.858357,5.8498,-0.31653127,6000,2024-12-20 13:41:46.400,3232.6,72.43193,2.5
43739,209,Car,-0.561113,-0.827739,-2.545305,-0.13413,-1.1328098,3.156453,5713,-26.234331,-7.097195,0,4.019427,4.0186415,-0.07946396,6000,2024-12-20 13:41:47.300,3233.5,70.45929,2.5
43752,227,Car,-0.624878,-0.780722,-2.022213,0.359516,-6.174555,3.166812,5713,-24.578976,-7.571638,0,2.947742,2.9306421,-0.3170528,6000,2024-12-20 13:41:48.200,3234.4,68.87308,2.5
43756,245,Car,-0.624878,-0.780722,-1.988286,-0.002812,-12.925441,3.166812,5713,-23.534859,-8.054163,0,2.063974,2.0116775,-0.46167582,6000,2024-12-20 13:41:49.100,3235.3,68.080635,2.5
43768,261,Car,-0.624878,-0.780722,-1.860622,-0.206384,-7.4138036,3.166812,5713,-22.540905,-8.008753,4,1.646038,1.6322774,-0.2123957,6000,2024-12-20 13:41:49.900,3236.1,64.96331,2.5
