dataset,sensor,clamp_mode,subscription_level,scope,approach,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,compute_ms_per_element_mean,compute_ms_per_element_std,eps_count_spent_mean.1,eps_count_spent_std.1,n_trials
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_2,ldp,7.701791665061677,0.5866099443584553,3850.895832530838,293.30497217922755,0.8307625631687273,0.0621939145637638,1.0,0.0,1.0,0.0,0.0,0.0,0.0273937038752567,0.0005838837997456,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_2,ours,0.4096212392282481,0.0535200446759658,204.81061961412408,26.760022337982907,0.4026166201087072,0.1522869218893154,0.4727011494252873,0.0305058207519315,0.0293045465597162,0.0012955324370806,4.350000000000028,0.0,0.1707857973575663,0.0030509951997124,4.350000000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_2,per_type_wevent,7.9550045349907315,0.3421691149537804,3977.5022674953657,171.0845574768901,0.8928463088106229,0.1013198872062179,0.7902298850574713,0.0,1.0,0.0,0.0,0.0,0.1665260062920522,0.0015093028340782,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_3,ldp,7.657649678534248,0.5642604208665919,3828.824839267124,282.1302104332958,0.824274080139153,0.0514293207603608,1.0,0.0,1.0,0.0,0.0,0.0,0.0269304545180456,0.0004501327661526,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_3,ours,0.4076338813930167,0.049375858391496,203.8169406965084,24.68792919574801,0.3879783963419288,0.327918814835972,0.4744744744744744,0.0295456429459431,0.0292277320659421,0.0018110727549919,4.162500000000025,0.0,0.1696993037965055,0.0015714315135607,4.162500000000025,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_2_3,per_type_wevent,8.038078372400753,0.3848766557485826,4019.039186200376,192.43832787429147,0.8703160527694376,0.0935323360787852,0.7747747747747747,0.0,1.0,0.0,0.0,0.0,0.1672083024612373,0.0021219490528289,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_2,ldp,7.675311164764103,0.5530213826128053,3837.655582382052,276.51069130640303,0.808424323003016,0.062431137168717,1.0,0.0,1.0,0.0,0.0,0.0,0.0267985547944641,0.0006202855093759,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_2,ours,0.4163284487631839,0.0480365102618931,208.16422438159196,24.01825513094656,0.4372922098162443,0.2655785178100057,0.4726295210166178,0.0320932428359588,0.0295153607526111,0.0015536206736123,4.262500000000027,0.0,0.1708724300895079,0.0037466680895027,4.262500000000027,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_2,per_type_wevent,8.19530752663878,0.3352456236612388,4097.65376331939,167.62281183061944,0.8960217019834849,0.1006839022876784,0.7712609970674486,0.0,1.0,0.0,0.0,0.0,0.166158550323323,0.0026099650546784,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_3,ldp,7.677811308189471,0.5393698470533355,3838.905654094735,269.68492352666755,0.8212180181121198,0.0584043496944863,1.0,0.0,1.0,0.0,0.0,0.0,0.0271530441259817,0.0004785004486064,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_3,ours,0.424226898068279,0.0486917441162388,212.11344903413956,24.34587205811938,0.4595394691350963,0.3225511837371563,0.4751984126984127,0.0310818415927236,0.0295614906078409,0.0017009140179122,4.200000000000026,0.0,0.1698783567657561,0.001414353442236,4.200000000000026,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NE/cell_3_3,per_type_wevent,7.936443583246537,0.4089137211484282,3968.221791623269,204.45686057421415,0.8602603231079775,0.1146009510350762,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.1667497687906559,0.0029939750083336,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_0,ldp,7.653439917417184,0.5407865728756183,3826.719958708593,270.3932864378093,0.8151597166150467,0.0604679004414553,1.0,0.0,1.0,0.0,0.0,0.0,0.0271129964229028,0.0007333734568224,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_0,ours,0.4041727852437972,0.0555702190411754,202.08639262189865,27.785109520587717,0.2966019400103526,0.3251395561057074,0.4744744744744745,0.0295456429459431,0.0294512697878408,0.0016427345814654,4.162500000000025,0.0,0.1722838784623014,0.0041102175883961,4.162500000000025,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_0,per_type_wevent,7.969014507892285,0.5124622574156251,3984.507253946142,256.2311287078124,0.877879148624677,0.0987010750747275,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.1660171986881035,0.0019869351330514,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_1,ldp,7.663154203713241,0.5423012644151374,3831.5771018566206,271.15063220756844,0.814513225631163,0.0546098608915302,1.0,0.0,1.0,0.0,0.0,0.0,0.0274961943786412,0.0011017806874536,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_1,ours,0.4057781896938421,0.053818011755396,202.88909484692104,26.90900587769803,0.387468843827468,0.3164819556610583,0.4731182795698925,0.0310721307027704,0.0293398580342163,0.0016595255302625,4.262500000000027,0.0,0.1718028319247598,0.0027694763201476,4.262500000000027,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_2_1,per_type_wevent,7.9713396576042,0.2865919968016321,3985.6698288021,143.29599840081607,0.9049357219879028,0.1019540043374205,0.7829912023460409,0.0,1.0,0.0,0.0,0.0,0.1659147036949196,0.00121088879213,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_0,ldp,7.700096062269509,0.5927942174954914,3850.048031134754,296.3971087477456,0.8220270298557425,0.0604546805254369,1.0,0.0,1.0,0.0,0.0,0.0,0.0273426909065505,0.0008305816813501,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_0,ours,0.407589851894176,0.0412791106660826,203.794925947088,20.639555333041308,0.4601079200715809,0.2605779223953375,0.4723018147086915,0.0298553952406547,0.0292194806691965,0.0015941165336227,4.362500000000028,0.0,0.1710088861974555,0.0047803266452899,4.362500000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_0,per_type_wevent,7.948716577896561,0.2240799044713526,3974.35828894828,112.03995223567615,0.900033694542897,0.1159073944402089,0.7936962750716332,0.0,1.0,0.0,0.0,0.0,0.1668460893292609,0.0024627787182536,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_1,ldp,7.630116566940438,0.5659558595962584,3815.05828347022,282.9779297981293,0.6415193460511674,0.1973476524777936,1.0,0.0,1.0,0.0,0.0,0.0,0.0262382575505954,0.0006507999120985,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_1,ours,0.4012052204554178,0.0556807571274628,200.60261022770888,27.84037856373141,0.4019312143374313,0.2921994709490764,0.4730538922155688,0.0305917120345983,0.0293794905861813,0.0016187899890721,4.175000000000026,0.0,0.1716968256509872,0.0037605195456002,4.175000000000026,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/NW/cell_3_1,per_type_wevent,7.944047094679462,0.3716347362338563,3972.023547339731,185.81736811692795,0.7792895913080655,0.1487897945886833,0.7574850299401198,0.0,1.0,0.0,0.0,0.0,0.1647756935725594,0.0007983694301415,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_2,ldp,7.71723450477644,0.5792642676738118,3858.61725238822,289.6321338369063,0.8261124832297511,0.061164304945823,1.0,0.0,1.0,0.0,0.0,0.0,0.0277205553401067,0.0011384159322657,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_2,ours,0.402561411540676,0.0491479562563061,201.280705770338,24.57397812815308,0.4200021043519066,0.2791890663981703,0.4720616570327553,0.0303491145109871,0.0293921687127257,0.001582353463282,4.325000000000028,0.0,0.1698130254296367,0.0013618984965634,4.325000000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_2,per_type_wevent,7.972654413769296,0.2824392047323155,3986.3272068846486,141.21960236615783,0.8619793742084525,0.1346016273398565,0.7890173410404624,0.0,1.0,0.0,0.0,0.0,0.1672938828776466,0.0042295308023647,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_3,ldp,7.61170738639224,0.5698877034287266,3805.85369319612,284.94385171436323,0.7346524362294117,0.1053041366373229,1.0,0.0,1.0,0.0,0.0,0.0,0.0274619344675719,0.0011330059264224,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_3,ours,0.4122380556273481,0.0520130365870901,206.11902781367405,26.00651829354507,0.456098307002993,0.3146340898167784,0.4721362229102167,0.0367757030969637,0.0290014698255649,0.0012214862837662,4.037500000000024,0.0,0.1695231251972194,0.0023243179186659,4.037500000000024,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_0_3,per_type_wevent,8.087161775876462,0.2476441523019971,4043.580887938231,123.82207615099854,0.7871830192748561,0.10463830700682,0.7739938080495357,0.0,1.0,0.0,0.0,0.0,0.1660931876584718,0.0027933474322445,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_2,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_2,ldp,7.630116566940438,0.5659558595962584,3815.05828347022,282.9779297981293,0.6682369922274085,0.128126720652255,1.0,0.0,1.0,0.0,0.0,0.0,0.0262591141989336,0.0003927099884969,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_2,ours,0.39959562936305,0.052249532338132,199.797814681525,26.12476616906604,0.391015469043818,0.2612274647121861,0.4747023809523809,0.0310295512356627,0.0294157035218155,0.0016274722517225,4.200000000000026,0.0,0.171318784908628,0.0032760591411069,4.200000000000026,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_2,per_type_wevent,8.103475352720986,0.308878733000592,4051.737676360493,154.43936650029593,0.8214279539371732,0.1236969108313861,0.7529761904761904,0.0,1.0,0.0,0.0,0.0,0.1652096895942656,0.0008242485981131,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_3,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_3,ldp,7.700096062269509,0.5927942174954914,3850.048031134754,296.3971087477456,0.8175157127586563,0.0573394466076115,1.0,0.0,1.0,0.0,0.0,0.0,0.0273949550482539,0.0005959563662269,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_3,ours,0.3980874146471295,0.0440727474685631,199.04370732356475,22.03637373428157,0.3745665530807755,0.2158963816901704,0.4727793696275071,0.0302153039002041,0.0293680040771971,0.0015697299210701,4.362500000000028,0.0,0.1710879710060833,0.0024011491075462,4.362500000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SE/cell_1_3,per_type_wevent,8.039378264057854,0.3593003395160764,4019.689132028927,179.6501697580382,0.9020137867235668,0.1038083383939766,0.7936962750716332,0.0,1.0,0.0,0.0,0.0,0.1667012592178076,0.0023137831252149,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_0,ldp,7.632096656365203,0.5814453090781252,3816.0483281826014,290.7226545390625,0.6443669055417486,0.1800867115828212,1.0,0.0,1.0,0.0,0.0,0.0,0.027006062058111,0.0006553562581277,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_0,ours,0.400076524721398,0.0514795511878835,200.038262360699,25.73977559394176,0.3419880229737522,0.3278707910567642,0.4733333333333333,0.0349967595005938,0.0293544121429815,0.0015281096696696,4.062500000000024,0.0,0.1696131188565721,0.0012422434674768,4.062500000000024,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_0,per_type_wevent,8.11089282343462,0.2113564955579026,4055.4464117173097,105.67824777895132,0.8546536427426231,0.1509318750288964,0.7753846153846154,0.0,1.0,0.0,0.0,0.0,0.1682451809159456,0.0041921835374099,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_1,ldp,7.707120088342158,0.5971451242357428,3853.560044171079,298.5725621178715,0.8087262601112277,0.0588808494531997,1.0,0.0,1.0,0.0,0.0,0.0,0.0277414230572872,0.0005935347182637,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_1,ours,0.412460151942164,0.0501637416955452,206.23007597108207,25.0818708477726,0.4160242360383955,0.2463429227959531,0.4713467048710602,0.0291504154002518,0.0293324496425728,0.0014697620349016,4.362500000000028,0.0,0.1720847521260124,0.003949126238115,4.362500000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_0_1,per_type_wevent,7.9170779097177375,0.4141746828358045,3958.5389548588696,207.08734141790228,0.8926472237297207,0.1032603106167977,0.7994269340974212,0.0,1.0,0.0,0.0,0.0,0.1674457792319008,0.0029442175163113,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_0,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_0,ldp,7.663154203713241,0.5423012644151374,3831.5771018566206,271.15063220756844,0.8187971367926333,0.0534236535201829,1.0,0.0,1.0,0.0,0.0,0.0,0.0269776570038552,0.0006291275620986,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_0,ours,0.4030698429279351,0.0511747021247391,201.53492146396755,25.58735106236956,0.4347626797040534,0.1922821809419118,0.4728682170542636,0.0330254393862647,0.0293452525348692,0.0013978165870833,4.300000000000027,0.0,0.1708786554910719,0.0040044929785744,4.300000000000027,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_0,per_type_wevent,7.9896927749788675,0.3050568349131659,3994.8463874894337,152.52841745658284,0.7606159252912367,0.2373484169203319,0.7761627906976744,0.0,1.0,0.0,0.0,0.0,0.1660352633713722,0.0021046097875471,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_1,ldp,7.702783215168945,0.5608698709295663,3851.391607584472,280.43493546478305,0.8208532078268368,0.0709468884187377,1.0,0.0,1.0,0.0,0.0,0.0,0.0270293368201964,0.0001599528321998,0.0,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_1,ours,0.4143530314770604,0.0412409629675415,207.17651573853016,20.62048148377077,0.4581469930947162,0.2219976498929208,0.4721421709894333,0.029412701042065,0.0292364783770844,0.0014593395475645,4.337500000000028,0.0,0.1708412336947809,0.0038086107280119,4.337500000000028,0.0,6
mobility,vehicle_count,static,4,mobility/nyc/SW/cell_1_1,per_type_wevent,7.958240077234817,0.2401137702082222,3979.120038617408,120.05688510411122,0.8455893985271362,0.1545375884535735,0.7780979827089337,0.0,1.0,0.0,0.0,0.0,0.1664116425532758,0.0014249938807091,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_2/vehicle_count,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_2/vehicle_count,ldp,7.701791665061677,0.5866099443584553,3850.895832530838,293.30497217922755,0.8307625631687273,0.0621939145637638,1.0,0.0,1.0,0.0,0.0,0.0,0.0275915129095943,0.0010214594157118,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_2/vehicle_count,ours,0.4096212392282481,0.0535200446759658,204.81061961412408,26.760022337982907,0.4026166201087072,0.1522869218893154,0.4727011494252873,0.0305058207519315,0.0293045465597162,0.0012955324370806,4.350000000000028,0.0,0.1713518485724854,0.003808454139761,4.350000000000028,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_2/vehicle_count,per_type_wevent,7.9550045349907315,0.3421691149537804,3977.5022674953657,171.0845574768901,0.8928463088106229,0.1013198872062179,0.7902298850574713,0.0,1.0,0.0,0.0,0.0,0.1661219574792945,0.0012008470983541,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_3/vehicle_count,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_3/vehicle_count,ldp,7.657649678534248,0.5642604208665919,3828.824839267124,282.1302104332958,0.824274080139153,0.0514293207603608,1.0,0.0,1.0,0.0,0.0,0.0,0.0268261988290228,0.0007070217071488,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_3/vehicle_count,ours,0.4076338813930167,0.049375858391496,203.8169406965084,24.68792919574801,0.3879783963419288,0.327918814835972,0.4744744744744744,0.0295456429459431,0.0292277320659421,0.0018110727549919,4.162500000000025,0.0,0.1721580199817115,0.0046414207740405,4.162500000000025,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_2_3/vehicle_count,per_type_wevent,8.038078372400753,0.3848766557485826,4019.039186200376,192.43832787429147,0.8703160527694376,0.0935323360787852,0.7747747747747747,0.0,1.0,0.0,0.0,0.0,0.1662472481825375,0.0018450177062466,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_2/vehicle_count,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_2/vehicle_count,ldp,7.675311164764103,0.5530213826128053,3837.655582382052,276.51069130640303,0.808424323003016,0.062431137168717,1.0,0.0,1.0,0.0,0.0,0.0,0.0267895712414328,0.0007485147034247,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_2/vehicle_count,ours,0.4163284487631839,0.0480365102618931,208.16422438159196,24.01825513094656,0.4372922098162443,0.2655785178100057,0.4726295210166178,0.0320932428359588,0.0295153607526111,0.0015536206736123,4.262500000000027,0.0,0.1700129603488208,0.0015796166540169,4.262500000000027,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_2/vehicle_count,per_type_wevent,8.19530752663878,0.3352456236612388,4097.65376331939,167.62281183061944,0.8960217019834849,0.1006839022876784,0.7712609970674486,0.0,1.0,0.0,0.0,0.0,0.167063453106368,0.0026449475324588,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_3/vehicle_count,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_3/vehicle_count,ldp,7.677811308189471,0.5393698470533355,3838.905654094735,269.68492352666755,0.8212180181121198,0.0584043496944863,1.0,0.0,1.0,0.0,0.0,0.0,0.0276967999987333,0.001096215487561,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_3/vehicle_count,ours,0.424226898068279,0.0486917441162388,212.11344903413956,24.34587205811938,0.4595394691350963,0.3225511837371563,0.4751984126984127,0.0310818415927236,0.0295614906078409,0.0017009140179122,4.200000000000026,0.0,0.1692951484564839,0.0008905832847459,4.200000000000026,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NE/cell_3_3/vehicle_count,per_type_wevent,7.936443583246537,0.4089137211484282,3968.221791623269,204.45686057421415,0.8602603231079775,0.1146009510350762,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.1671176276951363,0.0024717368373788,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NW/cell_2_0/vehicle_count,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NW/cell_2_0/vehicle_count,ldp,7.653439917417184,0.5407865728756183,3826.719958708593,270.3932864378093,0.8151597166150467,0.0604679004414553,1.0,0.0,1.0,0.0,0.0,0.0,0.0267131377600722,0.0006058587935149,0.0,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NW/cell_2_0/vehicle_count,ours,0.4041727852437972,0.0555702190411754,202.08639262189865,27.785109520587717,0.2966019400103526,0.3251395561057074,0.4744744744744745,0.0295456429459431,0.0294512697878408,0.0016427345814654,4.162500000000025,0.0,0.1716893167468953,0.005314951337214,4.162500000000025,0.0,6
mobility,vehicle_count,static,5,mobility/nyc/NW/cell_2_0/vehicle_count,per_type_wevent,7.969014507892285,0.5124622574156251,3984.507253946142,256.2311287078124,0.877879148624677,0.0987010750747275,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.1661437912028398,0.0031109144877522,0.0,0.0,6
